날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,15500.0,1200.0,14350.0,15500.0,14150.0,1222335.0,,
2020.01.02,15150.0,350.0,15700.0,15700.0,15000.0,679462.0,-2.31023102310231,
2020.01.03,14350.0,800.0,15050.0,15300.0,14350.0,758962.0,-5.574912891986064,
2020.01.06,13400.0,950.0,14050.0,14250.0,13400.0,689524.0,-7.08955223880597,
2020.01.07,13700.0,300.0,13600.0,13850.0,13400.0,417194.0,2.18978102189781,
2020.01.08,12600.0,1100.0,13500.0,13600.0,12500.0,899287.0,-8.730158730158731,
2020.01.09,13350.0,750.0,13250.0,13350.0,13050.0,418295.0,5.617977528089887,
2020.01.10,13400.0,50.0,13350.0,13500.0,13050.0,329800.0,0.3731343283582089,
2020.01.13,13600.0,200.0,13400.0,13750.0,13250.0,318353.0,1.4705882352941175,
2020.01.14,13250.0,350.0,13600.0,13650.0,13200.0,324251.0,-2.6415094339622645,
2020.01.15,13500.0,250.0,13250.0,14100.0,13100.0,852841.0,1.851851851851852,
2020.01.16,13550.0,50.0,13500.0,13700.0,13350.0,202956.0,0.3690036900369004,
2020.01.17,13400.0,150.0,13600.0,13650.0,13350.0,200808.0,-1.1194029850746268,
2020.01.20,13550.0,150.0,13400.0,13900.0,13300.0,396593.0,1.1070110701107008,
2020.01.21,13150.0,400.0,13650.0,14050.0,13100.0,534635.0,-3.041825095057034,
2020.01.22,13450.0,300.0,13350.0,13550.0,13250.0,237448.0,2.2304832713754648,
2020.01.23,13100.0,350.0,13500.0,13600.0,13000.0,277567.0,-2.6717557251908395,
2020.01.28,13100.0,0.0,12850.0,13550.0,12600.0,623187.0,0.0,
2020.01.29,13000.0,100.0,13250.0,13650.0,12800.0,487718.0,-0.7692307692307693,
2020.01.30,12350.0,650.0,13150.0,13150.0,12250.0,459800.0,-5.263157894736842,
2020.01.31,11750.0,600.0,12300.0,12650.0,11700.0,441045.0,-5.106382978723404,
2020.02.03,11750.0,0.0,11100.0,12150.0,11100.0,429348.0,0.0,
2020.02.04,12400.0,650.0,11700.0,12400.0,11700.0,246265.0,5.241935483870968,
2020.02.05,12500.0,100.0,12550.0,12800.0,12300.0,201717.0,0.8,
2020.02.06,12750.0,250.0,12600.0,12850.0,12500.0,166174.0,1.96078431372549,
2020.02.07,12800.0,50.0,12650.0,13000.0,12500.0,188095.0,0.390625,
2020.02.10,12900.0,100.0,12700.0,12900.0,11950.0,269126.0,0.7751937984496124,
2020.02.11,13000.0,100.0,12900.0,13050.0,12800.0,163563.0,0.7692307692307693,
2020.02.12,12800.0,200.0,12950.0,13000.0,12700.0,154704.0,-1.5625,
2020.02.13,12500.0,300.0,12800.0,12900.0,12450.0,215626.0,-2.4,
2020.02.14,12400.0,100.0,12400.0,12650.0,12350.0,139542.0,-0.8064516129032258,
2020.02.17,12150.0,250.0,12400.0,12500.0,12150.0,133608.0,-2.05761316872428,
2020.02.18,12050.0,100.0,12250.0,12300.0,12050.0,111870.0,-0.8298755186721992,
2020.02.19,12200.0,150.0,12050.0,12250.0,11950.0,182870.0,1.2295081967213115,
2020.02.20,12050.0,150.0,12200.0,12300.0,11850.0,216364.0,-1.2448132780082988,
2020.02.21,11550.0,500.0,11850.0,12000.0,11500.0,210064.0,-4.329004329004329,
2020.02.24,10800.0,750.0,11050.0,11500.0,10700.0,346722.0,-6.9444444444444455,
2020.02.25,11550.0,750.0,10750.0,11600.0,10750.0,327749.0,6.493506493506493,
2020.02.26,11700.0,150.0,11400.0,11900.0,11150.0,222112.0,1.282051282051282,
2020.02.27,11350.0,350.0,11700.0,12050.0,11150.0,224697.0,-3.0837004405286343,
2020.02.28,10800.0,550.0,11050.0,11400.0,10700.0,262567.0,-5.092592592592593,
2020.03.02,11400.0,600.0,10750.0,11400.0,10750.0,204354.0,5.263157894736842,
2020.03.03,11500.0,100.0,11650.0,11800.0,11450.0,201417.0,0.8695652173913043,
2020.03.04,11850.0,350.0,11500.0,11950.0,11400.0,190978.0,2.9535864978902957,
2020.03.05,12150.0,300.0,11950.0,12300.0,11700.0,376482.0,2.469135802469136,
2020.03.06,12100.0,50.0,11950.0,12100.0,11850.0,202283.0,-0.4132231404958678,
2020.03.09,14000.0,1900.0,12000.0,14750.0,11400.0,5161073.0,13.571428571428573,
2020.03.10,12150.0,1850.0,13350.0,13850.0,12050.0,2149659.0,-15.22633744855967,
2020.03.11,12250.0,100.0,12750.0,12950.0,11950.0,1141488.0,0.8163265306122449,
2020.03.12,11100.0,1150.0,12050.0,12300.0,10450.0,928311.0,-10.360360360360358,
2020.03.13,10050.0,1050.0,10000.0,10600.0,9540.0,846300.0,-10.44776119402985,
2020.03.16,9710.0,340.0,10500.0,10600.0,9700.0,501456.0,-3.5015447991761075,
2020.03.17,10300.0,590.0,9030.0,10550.0,9020.0,755777.0,5.7281553398058245,
2020.03.18,10050.0,250.0,10450.0,12600.0,10050.0,3196116.0,-2.4875621890547266,
2020.03.19,8600.0,1450.0,10450.0,11150.0,8100.0,2254898.0,-16.86046511627907,
2020.03.20,9280.0,680.0,8910.0,9800.0,8630.0,1073762.0,7.327586206896551,
2020.03.23,10150.0,870.0,8890.0,11500.0,8800.0,2962979.0,8.571428571428571,
2020.03.24,10500.0,350.0,10200.0,10650.0,10100.0,771225.0,3.333333333333333,
2020.03.25,11100.0,600.0,11150.0,11400.0,10550.0,1075948.0,5.405405405405406,
2020.03.26,11600.0,500.0,11500.0,12500.0,11250.0,2503840.0,4.310344827586206,
2020.03.27,11300.0,300.0,12100.0,12700.0,10300.0,1924946.0,-2.6548672566371683,
2020.03.30,12400.0,1100.0,11650.0,12450.0,11400.0,1284739.0,8.870967741935484,
2020.03.31,13150.0,750.0,12800.0,14050.0,12050.0,3642510.0,5.70342205323194,
2020.04.01,13150.0,0.0,13250.0,14500.0,12250.0,4808837.0,0.0,
2020.04.02,12900.0,250.0,13300.0,13600.0,12650.0,1194848.0,-1.937984496124031,
