날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,8060.0,50.0,8060.0,8110.0,7800.0,16374.0,,
2020.01.02,8040.0,20.0,8030.0,8100.0,7950.0,6915.0,-0.24875621890547264,
2020.01.03,8030.0,10.0,8080.0,8080.0,7900.0,15982.0,-0.12453300124533,
2020.01.06,7770.0,260.0,7970.0,8010.0,7700.0,21615.0,-3.3462033462033465,
2020.01.07,7890.0,120.0,7800.0,7920.0,7700.0,20889.0,1.520912547528517,
2020.01.08,7590.0,300.0,7960.0,7960.0,7550.0,17153.0,-3.9525691699604746,
2020.01.09,7740.0,150.0,7810.0,7840.0,7620.0,19644.0,1.937984496124031,
2020.01.10,8000.0,260.0,8180.0,9850.0,7800.0,707397.0,3.25,
2020.01.13,7960.0,40.0,8090.0,8230.0,7900.0,53434.0,-0.5025125628140703,
2020.01.14,8040.0,80.0,8080.0,8080.0,7860.0,33773.0,0.9950248756218906,
2020.01.15,8050.0,10.0,8120.0,8130.0,7920.0,27605.0,0.12422360248447205,
2020.01.16,8320.0,270.0,8050.0,8580.0,7930.0,76778.0,3.245192307692308,
2020.01.17,8320.0,0.0,8390.0,8440.0,8220.0,29862.0,0.0,
2020.01.20,8800.0,480.0,8320.0,8960.0,8320.0,211201.0,5.454545454545454,
2020.01.21,8520.0,280.0,8800.0,8840.0,8310.0,85386.0,-3.2863849765258215,
2020.01.22,8280.0,240.0,8640.0,8680.0,8070.0,71409.0,-2.898550724637681,
2020.01.23,8550.0,270.0,8150.0,9300.0,8140.0,254346.0,3.1578947368421053,
2020.01.28,11100.0,2550.0,11100.0,11100.0,11100.0,211782.0,22.97297297297297,
2020.01.29,12900.0,1800.0,12000.0,14400.0,11750.0,4731029.0,13.953488372093025,
2020.01.30,12300.0,600.0,13400.0,13400.0,11100.0,1779994.0,-4.878048780487805,
2020.01.31,9970.0,2330.0,12600.0,12850.0,9710.0,1758434.0,-23.37011033099298,
2020.02.03,9320.0,650.0,10250.0,10650.0,9000.0,938686.0,-6.974248927038626,
2020.02.04,11750.0,2430.0,9500.0,12100.0,8840.0,4680673.0,20.680851063829785,
2020.02.05,9950.0,1800.0,12250.0,12550.0,9590.0,3301681.0,-18.09045226130653,
2020.02.06,9900.0,50.0,10150.0,10200.0,9460.0,947674.0,-0.5050505050505051,
2020.02.07,9250.0,650.0,9760.0,9760.0,9250.0,566682.0,-7.027027027027027,
2020.02.10,8790.0,460.0,9110.0,9200.0,8600.0,403337.0,-5.233219567690557,
2020.02.11,8510.0,280.0,8740.0,8850.0,8430.0,244334.0,-3.290246768507638,
2020.02.12,8080.0,430.0,8560.0,8560.0,7910.0,350698.0,-5.3217821782178225,
2020.02.13,8100.0,20.0,8070.0,8200.0,7860.0,212294.0,0.2469135802469136,
2020.02.14,7850.0,250.0,8080.0,8080.0,7620.0,167461.0,-3.1847133757961785,
2020.02.17,7820.0,30.0,7860.0,7930.0,7780.0,93658.0,-0.3836317135549872,
2020.02.18,8050.0,230.0,7850.0,8430.0,7770.0,304627.0,2.8571428571428568,
2020.02.19,8410.0,360.0,7970.0,8550.0,7960.0,457361.0,4.280618311533888,
