날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,1725.0,45.0,1780.0,1785.0,1720.0,294687.0,,
2020.01.02,1780.0,55.0,1725.0,1800.0,1720.0,308920.0,3.089887640449438,
2020.01.03,1770.0,10.0,1795.0,1810.0,1745.0,318812.0,-0.5649717514124294,
2020.01.06,1700.0,70.0,1765.0,1770.0,1690.0,600959.0,-4.117647058823529,
2020.01.07,1720.0,20.0,1705.0,1760.0,1700.0,457473.0,1.162790697674419,
2020.01.08,1620.0,100.0,1700.0,1715.0,1590.0,785509.0,-6.172839506172839,
2020.01.09,1680.0,60.0,1650.0,1705.0,1650.0,460866.0,3.571428571428571,
2020.01.10,1850.0,170.0,1700.0,1855.0,1660.0,1806319.0,9.18918918918919,
2020.01.13,1935.0,85.0,1850.0,1955.0,1825.0,1493272.0,4.3927648578811365,
2020.01.14,2035.0,100.0,1925.0,2170.0,1880.0,7551924.0,4.914004914004914,
2020.01.15,2020.0,15.0,2035.0,2100.0,1980.0,1698137.0,-0.7425742574257426,
2020.01.16,2000.0,20.0,2020.0,2060.0,1980.0,759209.0,-1.0,
2020.01.17,2110.0,110.0,2015.0,2260.0,1955.0,5861871.0,5.213270142180095,
2020.01.20,2095.0,15.0,2115.0,2185.0,2085.0,1326963.0,-0.7159904534606205,
2020.01.21,2025.0,70.0,2095.0,2105.0,1995.0,1029187.0,-3.45679012345679,
2020.01.22,2040.0,15.0,2025.0,2115.0,2025.0,644072.0,0.7352941176470588,
2020.01.23,2035.0,5.0,2030.0,2075.0,2025.0,500308.0,-0.2457002457002457,
2020.01.28,1920.0,115.0,1880.0,1980.0,1860.0,1911857.0,-5.989583333333334,
2020.01.29,1915.0,5.0,1950.0,1955.0,1895.0,658078.0,-0.2610966057441253,
2020.01.30,2015.0,100.0,1900.0,2115.0,1875.0,3472472.0,4.962779156327544,
2020.01.31,2020.0,5.0,2020.0,2080.0,1985.0,1580614.0,0.2475247524752475,
2020.02.03,1980.0,40.0,1950.0,2000.0,1940.0,968508.0,-2.0202020202020203,
2020.02.04,1990.0,10.0,2000.0,2045.0,1985.0,936705.0,0.5025125628140703,
2020.02.05,2060.0,70.0,2010.0,2195.0,1975.0,3667143.0,3.3980582524271843,
2020.02.06,2085.0,25.0,2065.0,2135.0,2050.0,1676732.0,1.1990407673860912,
2020.02.07,2090.0,5.0,2085.0,2145.0,2055.0,874781.0,0.23923444976076555,
2020.02.10,2270.0,180.0,2110.0,2375.0,2110.0,9051493.0,7.929515418502202,
2020.02.11,2360.0,90.0,2255.0,2490.0,2230.0,6038590.0,3.8135593220338975,
2020.02.12,2380.0,20.0,2345.0,2440.0,2320.0,1630411.0,0.8403361344537815,
2020.02.13,2275.0,105.0,2300.0,2315.0,2200.0,2561822.0,-4.615384615384616,
2020.02.14,2400.0,125.0,2270.0,2400.0,2265.0,1850831.0,5.208333333333334,
2020.02.17,2460.0,60.0,2470.0,2595.0,2440.0,3713606.0,2.4390243902439024,
2020.02.18,2335.0,125.0,2460.0,2460.0,2320.0,1406341.0,-5.353319057815847,
2020.02.19,2255.0,80.0,2330.0,2375.0,2190.0,1252883.0,-3.547671840354768,
2020.02.20,2140.0,115.0,2280.0,2305.0,2110.0,1937256.0,-5.3738317757009355,
2020.02.21,2060.0,80.0,2095.0,2155.0,2050.0,1311618.0,-3.883495145631068,
2020.02.24,2060.0,0.0,1980.0,2145.0,1935.0,2009502.0,0.0,
2020.02.25,2180.0,120.0,2045.0,2215.0,2040.0,1484810.0,5.504587155963304,
2020.02.26,2230.0,50.0,2130.0,2285.0,2100.0,1707473.0,2.242152466367713,
2020.02.27,2130.0,100.0,2230.0,2250.0,2080.0,995674.0,-4.694835680751173,
2020.02.28,1960.0,170.0,2060.0,2110.0,1940.0,1869698.0,-8.673469387755103,
2020.03.02,2025.0,65.0,1960.0,2040.0,1915.0,803525.0,3.2098765432098766,
2020.03.03,1995.0,30.0,2075.0,2115.0,1990.0,1025697.0,-1.5037593984962403,
2020.03.04,2025.0,30.0,1970.0,2040.0,1970.0,883789.0,1.4814814814814816,
2020.03.05,2010.0,15.0,2060.0,2060.0,1990.0,860632.0,-0.7462686567164178,
2020.03.06,1975.0,35.0,1965.0,2000.0,1940.0,964628.0,-1.7721518987341771,
2020.03.09,1850.0,125.0,1925.0,1930.0,1825.0,991820.0,-6.756756756756758,
2020.03.10,1800.0,50.0,1785.0,1835.0,1720.0,1218071.0,-2.7777777777777777,
2020.03.11,1720.0,80.0,1810.0,1830.0,1715.0,854013.0,-4.651162790697675,
2020.03.12,1670.0,50.0,1720.0,1760.0,1650.0,1304387.0,-2.9940119760479043,
2020.03.13,1655.0,15.0,1500.0,1715.0,1460.0,1269595.0,-0.906344410876133,
2020.03.16,1560.0,95.0,1665.0,1705.0,1550.0,952918.0,-6.089743589743589,
2020.03.17,1510.0,50.0,1450.0,1600.0,1430.0,966599.0,-3.3112582781456954,
2020.03.18,1385.0,125.0,1540.0,1555.0,1385.0,824631.0,-9.025270758122744,
2020.03.19,1185.0,200.0,1410.0,1430.0,1100.0,1817725.0,-16.877637130801688,
2020.03.20,1285.0,100.0,1230.0,1290.0,1185.0,701906.0,7.782101167315174,
2020.03.23,1195.0,90.0,1200.0,1250.0,1140.0,794556.0,-7.531380753138076,
2020.03.24,1295.0,100.0,1225.0,1325.0,1215.0,784859.0,7.722007722007723,
2020.03.25,1390.0,95.0,1350.0,1480.0,1320.0,1771209.0,6.83453237410072,
2020.03.26,1410.0,20.0,1410.0,1520.0,1370.0,1429023.0,1.4184397163120568,
2020.03.27,1400.0,10.0,1480.0,1515.0,1360.0,1330047.0,-0.7142857142857143,
2020.03.30,1490.0,90.0,1345.0,1510.0,1320.0,1106310.0,6.04026845637584,
2020.03.31,1530.0,40.0,1560.0,1560.0,1485.0,1456147.0,2.6143790849673203,
2020.04.01,1605.0,75.0,1515.0,1730.0,1505.0,3669544.0,4.672897196261682,
2020.04.02,1680.0,75.0,1605.0,1680.0,1550.0,1403967.0,4.464285714285714,
2020.04.03,1735.0,55.0,1710.0,1755.0,1660.0,1143218.0,3.1700288184438037,
2020.04.06,1790.0,55.0,1730.0,1825.0,1715.0,1430911.0,3.0726256983240217,
2020.04.07,1810.0,20.0,1825.0,1845.0,1770.0,1006064.0,1.1049723756906076,
2020.04.08,1790.0,20.0,1820.0,1830.0,1790.0,859616.0,-1.11731843575419,
