날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,5620.0,110.0,5510.0,5660.0,5480.0,292564.0,,
2020.01.02,5730.0,110.0,5650.0,5730.0,5570.0,261298.0,1.9197207678883077,
2020.01.03,5660.0,70.0,5710.0,5750.0,5590.0,212960.0,-1.2367491166077738,
2020.01.06,5510.0,150.0,5600.0,5610.0,5450.0,192234.0,-2.722323049001815,
2020.01.07,5630.0,120.0,5480.0,5730.0,5480.0,275469.0,2.131438721136768,
2020.01.08,5350.0,280.0,5600.0,5600.0,5310.0,308478.0,-5.233644859813086,
2020.01.09,5610.0,260.0,5470.0,5620.0,5460.0,182285.0,4.634581105169341,
2020.01.10,5880.0,270.0,5650.0,6020.0,5550.0,1628339.0,4.591836734693878,
2020.01.13,5750.0,130.0,5850.0,5900.0,5660.0,467005.0,-2.260869565217392,
2020.01.14,5650.0,100.0,5780.0,5790.0,5640.0,208296.0,-1.7699115044247788,
2020.01.15,5770.0,120.0,5650.0,5830.0,5650.0,197897.0,2.079722703639515,
2020.01.16,5650.0,120.0,5810.0,5810.0,5610.0,172185.0,-2.1238938053097343,
2020.01.17,5700.0,50.0,5650.0,5730.0,5590.0,113497.0,0.8771929824561403,
2020.01.20,5710.0,10.0,5710.0,5960.0,5700.0,369632.0,0.17513134851138354,
2020.01.21,6110.0,400.0,5750.0,6250.0,5730.0,1920139.0,6.5466448445171865,
2020.01.22,5920.0,190.0,6150.0,6170.0,5920.0,616848.0,-3.209459459459459,
2020.01.23,5970.0,50.0,5900.0,6090.0,5800.0,615474.0,0.8375209380234505,
2020.01.28,5910.0,60.0,5850.0,5950.0,5750.0,397337.0,-1.0152284263959392,
2020.01.29,5860.0,50.0,5880.0,6090.0,5860.0,555578.0,-0.8532423208191127,
2020.01.30,6230.0,370.0,5940.0,6340.0,5910.0,1797098.0,5.939004815409311,
2020.01.31,5560.0,670.0,6090.0,6130.0,5480.0,1038053.0,-12.050359712230215,
2020.02.03,5570.0,10.0,5550.0,5600.0,5190.0,314213.0,0.17953321364452424,
2020.02.04,5730.0,160.0,5570.0,5760.0,5550.0,190373.0,2.7923211169284468,
2020.02.05,5890.0,160.0,5750.0,5940.0,5710.0,220377.0,2.7164685908319184,
2020.02.06,5880.0,10.0,5940.0,5960.0,5850.0,187438.0,-0.17006802721088435,
2020.02.07,5850.0,30.0,5910.0,5930.0,5780.0,176767.0,-0.5128205128205128,
2020.02.10,5950.0,100.0,5790.0,5980.0,5740.0,232788.0,1.680672268907563,
2020.02.11,5970.0,20.0,6020.0,6150.0,5960.0,247687.0,0.33500837520938026,
2020.02.12,6180.0,210.0,5980.0,6210.0,5950.0,367684.0,3.3980582524271843,
2020.02.13,6160.0,20.0,6200.0,6250.0,6070.0,256464.0,-0.3246753246753247,
2020.02.14,6120.0,40.0,6160.0,6260.0,6090.0,182165.0,-0.6535947712418301,
2020.02.17,6220.0,100.0,6130.0,6230.0,6060.0,125273.0,1.6077170418006432,
2020.02.18,6190.0,30.0,6250.0,6250.0,6140.0,164881.0,-0.4846526655896608,
2020.02.19,6220.0,30.0,6170.0,6570.0,6060.0,644210.0,0.482315112540193,
2020.02.20,6220.0,0.0,6240.0,6290.0,6140.0,159754.0,0.0,
2020.02.21,6000.0,220.0,6170.0,6230.0,6000.0,194443.0,-3.6666666666666665,
2020.02.24,6110.0,110.0,5810.0,6340.0,5760.0,564309.0,1.8003273322422257,
2020.02.25,6370.0,260.0,6000.0,6370.0,5980.0,481233.0,4.081632653061225,
2020.02.26,6060.0,310.0,6310.0,6330.0,6050.0,673342.0,-5.115511551155116,
2020.02.27,5810.0,250.0,6090.0,6190.0,5780.0,325079.0,-4.3029259896729775,
2020.02.28,5540.0,270.0,5620.0,5780.0,5480.0,406578.0,-4.873646209386282,
2020.03.02,5700.0,160.0,5550.0,5800.0,5450.0,359223.0,2.8070175438596485,
2020.03.03,5660.0,40.0,5830.0,5840.0,5580.0,256908.0,-0.7067137809187279,
2020.03.04,5700.0,40.0,5610.0,5710.0,5570.0,208699.0,0.7017543859649122,
2020.03.05,5750.0,50.0,5800.0,5870.0,5690.0,205418.0,0.8695652173913043,
2020.03.06,5800.0,50.0,5730.0,5870.0,5600.0,211782.0,0.8620689655172413,
2020.03.09,5390.0,410.0,5770.0,5800.0,5390.0,259444.0,-7.606679035250464,
2020.03.10,5320.0,70.0,5310.0,5370.0,5150.0,279545.0,-1.3157894736842104,
2020.03.11,5050.0,270.0,5370.0,5470.0,4995.0,247541.0,-5.346534653465347,
2020.03.12,4925.0,125.0,4900.0,5100.0,4790.0,240330.0,-2.538071065989848,
2020.03.13,4400.0,525.0,4560.0,4655.0,4100.0,358638.0,-11.931818181818182,
2020.03.16,4255.0,145.0,4515.0,4630.0,4220.0,194827.0,-3.4077555816686247,
2020.03.17,4325.0,70.0,4050.0,4400.0,4050.0,201446.0,1.6184971098265897,
2020.03.18,3970.0,355.0,4325.0,4480.0,3970.0,233121.0,-8.942065491183879,
2020.03.19,3145.0,825.0,4075.0,4075.0,3040.0,450556.0,-26.232114467408586,
2020.03.20,3900.0,755.0,3165.0,3950.0,3165.0,385421.0,19.358974358974358,
2020.03.23,3645.0,255.0,3600.0,3840.0,3490.0,163170.0,-6.99588477366255,
2020.03.24,3820.0,175.0,3700.0,3900.0,3540.0,177866.0,4.5811518324607325,
2020.03.25,4820.0,1000.0,3915.0,4820.0,3850.0,541403.0,20.74688796680498,
2020.03.26,4730.0,90.0,4570.0,5170.0,4460.0,727291.0,-1.9027484143763211,
2020.03.27,4680.0,50.0,4920.0,5100.0,4485.0,438462.0,-1.0683760683760684,
2020.03.30,4920.0,240.0,4610.0,5010.0,4450.0,247709.0,4.878048780487805,
2020.03.31,5160.0,240.0,5020.0,5340.0,4970.0,349583.0,4.651162790697675,
2020.04.01,5410.0,250.0,5200.0,5650.0,4980.0,690283.0,4.621072088724584,
2020.04.02,7030.0,1620.0,6610.0,7030.0,6030.0,12091334.0,23.044096728307252,
2020.04.03,6530.0,500.0,6740.0,6910.0,6240.0,3519352.0,-7.656967840735067,
2020.04.06,7260.0,730.0,6460.0,7770.0,6370.0,5895865.0,10.055096418732784,
2020.04.07,7810.0,550.0,7130.0,8000.0,6670.0,7386573.0,7.042253521126762,
2020.04.08,7530.0,280.0,7640.0,7650.0,7400.0,794235.0,-3.718459495351926,
2020.04.09,7620.0,90.0,7640.0,7700.0,7540.0,340620.0,1.1811023622047243,
2020.04.10,7250.0,370.0,7630.0,7750.0,7250.0,460408.0,-5.1034482758620685,
2020.04.13,6700.0,550.0,7290.0,7670.0,6690.0,789521.0,-8.208955223880597,
2020.04.14,6560.0,140.0,6710.0,6970.0,6240.0,758125.0,-2.1341463414634148,
2020.04.16,7010.0,450.0,6680.0,7200.0,6440.0,1188836.0,6.419400855920113,
2020.04.17,6940.0,70.0,7010.0,7090.0,6810.0,372405.0,-1.0086455331412103,
2020.04.20,7180.0,240.0,6980.0,7230.0,6840.0,436732.0,3.3426183844011144,
2020.04.21,8480.0,1300.0,7700.0,9200.0,7200.0,15640782.0,15.330188679245284,
2020.04.22,8130.0,350.0,8640.0,8770.0,8130.0,3044853.0,-4.305043050430505,
2020.04.23,8280.0,150.0,8090.0,8500.0,7860.0,2611523.0,1.8115942028985508,
2020.04.24,7850.0,430.0,8140.0,8350.0,7760.0,1230881.0,-5.477707006369426,
2020.04.27,7880.0,30.0,7970.0,8090.0,7770.0,669074.0,0.3807106598984772,
2020.04.28,7620.0,260.0,7850.0,7940.0,7590.0,721351.0,-3.4120734908136483,
2020.04.29,7740.0,120.0,7670.0,7940.0,7530.0,756750.0,1.5503875968992251,
2020.05.04,7500.0,240.0,7540.0,7670.0,7470.0,427095.0,-3.2,
2020.05.06,7040.0,460.0,7500.0,7600.0,6960.0,1424224.0,-6.534090909090909,
2020.05.07,7080.0,40.0,7090.0,7260.0,7040.0,562377.0,0.5649717514124294,
2020.05.08,7370.0,290.0,7130.0,7400.0,7100.0,506098.0,3.9348710990502034,
2020.05.11,7390.0,20.0,7450.0,7700.0,7280.0,750873.0,0.2706359945872801,
2020.05.12,7600.0,210.0,7480.0,7620.0,7200.0,582832.0,2.763157894736842,
2020.05.13,7810.0,210.0,7620.0,8110.0,7530.0,1592483.0,2.6888604353393086,
2020.05.14,8670.0,860.0,7890.0,8930.0,7890.0,5202299.0,9.91926182237601,
2020.05.15,8490.0,180.0,8980.0,9430.0,8310.0,7593902.0,-2.120141342756184,
2020.05.18,8950.0,460.0,8820.0,9220.0,8600.0,2864933.0,5.139664804469274,
2020.05.19,8160.0,790.0,8560.0,8680.0,7960.0,1978624.0,-9.681372549019608,
2020.05.20,8270.0,110.0,8170.0,8350.0,8010.0,794814.0,1.3301088270858523,
2020.05.21,8300.0,30.0,8370.0,8580.0,8230.0,729988.0,0.3614457831325301,
2020.05.22,7880.0,420.0,8300.0,8360.0,7730.0,1012865.0,-5.3299492385786795,
2020.05.25,8050.0,170.0,7880.0,8080.0,7820.0,443934.0,2.111801242236025,
2020.05.26,8000.0,50.0,8050.0,8150.0,7950.0,361674.0,-0.625,
2020.05.27,7640.0,360.0,8000.0,8000.0,7560.0,794671.0,-4.712041884816754,
2020.05.28,8070.0,430.0,7700.0,8180.0,7500.0,1230447.0,5.328376703841387,
2020.05.29,8270.0,200.0,8130.0,8500.0,8080.0,1302428.0,2.4183796856106414,
2020.06.01,8090.0,180.0,8180.0,8290.0,8000.0,552960.0,-2.2249690976514214,
2020.06.02,7710.0,380.0,8020.0,8020.0,7630.0,747445.0,-4.9286640726329445,
2020.06.03,7230.0,480.0,7710.0,7720.0,7200.0,882584.0,-6.639004149377594,
2020.06.04,7310.0,80.0,7200.0,7360.0,7080.0,331845.0,1.0943912448700408,
2020.06.05,7350.0,40.0,7390.0,7580.0,7320.0,403586.0,0.5442176870748299,
2020.06.08,7430.0,80.0,7410.0,7480.0,7260.0,282576.0,1.0767160161507403,
2020.06.09,7300.0,130.0,7360.0,7500.0,7190.0,351883.0,-1.7808219178082192,
2020.06.10,7750.0,450.0,7320.0,8740.0,7310.0,6968758.0,5.806451612903227,
2020.06.11,7550.0,200.0,7820.0,7830.0,7500.0,785990.0,-2.6490066225165565,
2020.06.12,7580.0,30.0,7410.0,7680.0,7330.0,648753.0,0.395778364116095,
