날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,6370.0,100.0,6270.0,6450.0,6230.0,72181.0,,
2020.01.02,6350.0,20.0,6470.0,6470.0,6260.0,70815.0,-0.31496062992125984,
2020.01.03,6400.0,50.0,6380.0,6440.0,6320.0,94597.0,0.78125,
2020.01.06,6120.0,280.0,6380.0,6380.0,6050.0,115315.0,-4.575163398692809,
2020.01.07,6250.0,130.0,6170.0,6270.0,6140.0,35408.0,2.08,
2020.01.08,5920.0,330.0,6240.0,6240.0,5830.0,171594.0,-5.5743243243243255,
2020.01.09,6100.0,180.0,6060.0,6120.0,6050.0,42725.0,2.950819672131148,
2020.01.10,6130.0,30.0,6100.0,6200.0,6100.0,56060.0,0.4893964110929853,
2020.01.13,6180.0,50.0,6120.0,6190.0,6050.0,56946.0,0.8090614886731391,
2020.01.14,6170.0,10.0,6190.0,6220.0,6130.0,27370.0,-0.1620745542949757,
2020.01.15,6250.0,80.0,6180.0,6410.0,6150.0,121448.0,1.28,
2020.01.16,6610.0,360.0,6260.0,7240.0,6260.0,6908565.0,5.446293494704992,
2020.01.17,6650.0,40.0,6650.0,6880.0,6520.0,568855.0,0.6015037593984963,
2020.01.20,6740.0,90.0,6710.0,6780.0,6450.0,382643.0,1.3353115727002969,
2020.01.21,6710.0,30.0,6660.0,6810.0,6630.0,298251.0,-0.44709388971684055,
2020.01.22,6750.0,40.0,6690.0,6810.0,6670.0,168404.0,0.5925925925925926,
2020.01.23,6850.0,100.0,6780.0,7100.0,6740.0,888960.0,1.45985401459854,
2020.01.28,7300.0,450.0,6990.0,7480.0,6860.0,1437185.0,6.164383561643835,
2020.01.29,7210.0,90.0,7220.0,7300.0,6840.0,488607.0,-1.2482662968099858,
2020.01.30,6730.0,480.0,7180.0,7390.0,6510.0,413847.0,-7.132243684992571,
2020.01.31,6370.0,360.0,6730.0,6730.0,6240.0,258922.0,-5.6514913657770816,
2020.02.03,6260.0,110.0,6210.0,6340.0,6010.0,207454.0,-1.757188498402556,
2020.02.04,6500.0,240.0,6220.0,6540.0,6220.0,129565.0,3.692307692307693,
2020.02.05,6530.0,30.0,6620.0,6620.0,6390.0,91697.0,0.4594180704441042,
2020.02.06,6720.0,190.0,6500.0,6950.0,6500.0,158124.0,2.827380952380953,
2020.02.07,6760.0,40.0,6780.0,6840.0,6520.0,96387.0,0.591715976331361,
2020.02.10,6650.0,110.0,6790.0,7070.0,6630.0,91533.0,-1.6541353383458646,
2020.02.11,6400.0,250.0,6620.0,6740.0,6100.0,197333.0,-3.90625,
2020.02.12,6340.0,60.0,6500.0,6500.0,6280.0,111285.0,-0.946372239747634,
2020.02.13,6330.0,10.0,6330.0,6470.0,6320.0,57069.0,-0.1579778830963665,
2020.02.14,6330.0,0.0,6330.0,6440.0,6200.0,71360.0,0.0,
2020.02.17,6240.0,90.0,6330.0,6370.0,6200.0,76578.0,-1.4423076923076923,
2020.02.18,6230.0,10.0,6250.0,6290.0,6140.0,64148.0,-0.16051364365971107,
2020.02.19,6310.0,80.0,6270.0,6320.0,6100.0,113769.0,1.2678288431061806,
2020.02.20,6390.0,80.0,6340.0,6490.0,6320.0,113768.0,1.2519561815336464,
2020.02.21,6130.0,260.0,6400.0,6450.0,6100.0,103033.0,-4.241435562805873,
2020.02.24,5800.0,330.0,6000.0,6110.0,5540.0,260939.0,-5.689655172413794,
2020.02.25,5910.0,110.0,5740.0,6040.0,5740.0,107821.0,1.8612521150592216,
2020.02.26,6060.0,150.0,5880.0,6060.0,5770.0,111035.0,2.4752475247524752,
2020.02.27,6020.0,40.0,6170.0,6400.0,5920.0,156161.0,-0.6644518272425249,
2020.02.28,5610.0,410.0,5890.0,6010.0,5580.0,148231.0,-7.308377896613191,
2020.03.02,5640.0,30.0,5560.0,5750.0,5540.0,76981.0,0.5319148936170213,
2020.03.03,5880.0,240.0,5740.0,5900.0,5680.0,82149.0,4.081632653061225,
2020.03.04,6700.0,820.0,5900.0,7000.0,5810.0,987090.0,12.238805970149254,
2020.03.05,6450.0,250.0,6650.0,6700.0,6320.0,976974.0,-3.875968992248062,
2020.03.06,6470.0,20.0,6390.0,6950.0,6230.0,853960.0,0.3091190108191654,
2020.03.09,6190.0,280.0,6360.0,6590.0,6130.0,396288.0,-4.523424878836833,
2020.03.10,5960.0,230.0,6010.0,6100.0,5800.0,280657.0,-3.859060402684564,
2020.03.11,5760.0,200.0,5960.0,6090.0,5700.0,124936.0,-3.4722222222222223,
2020.03.12,5310.0,450.0,5570.0,5870.0,5310.0,227168.0,-8.47457627118644,
2020.03.13,4895.0,415.0,4805.0,5040.0,4500.0,281846.0,-8.478038815117468,
2020.03.16,5300.0,405.0,4880.0,6030.0,4880.0,1422533.0,7.6415094339622645,
2020.03.17,5170.0,130.0,4905.0,5370.0,4905.0,300691.0,-2.5145067698259185,
2020.03.18,4945.0,225.0,5200.0,5420.0,4870.0,487016.0,-4.550050556117291,
2020.03.19,4480.0,465.0,4955.0,5140.0,4460.0,511494.0,-10.379464285714286,
2020.03.20,4850.0,370.0,4290.0,5220.0,4290.0,598726.0,7.628865979381443,
2020.03.23,4940.0,90.0,4850.0,5330.0,4610.0,709342.0,1.8218623481781373,
2020.03.24,5120.0,180.0,5180.0,5250.0,5000.0,329161.0,3.515625,
2020.03.25,5210.0,90.0,5300.0,5390.0,5150.0,464561.0,1.727447216890595,
2020.03.26,5410.0,200.0,5290.0,5700.0,5150.0,819568.0,3.696857670979667,
2020.03.27,5390.0,20.0,5690.0,5690.0,5130.0,717698.0,-0.3710575139146568,
2020.03.30,5780.0,390.0,5500.0,5790.0,5430.0,393996.0,6.747404844290657,
2020.03.31,6160.0,380.0,6020.0,6240.0,5910.0,536524.0,6.1688311688311686,
2020.04.01,8000.0,1840.0,7700.0,8000.0,7130.0,8458506.0,23.0,
2020.04.02,6610.0,1390.0,7450.0,7780.0,6500.0,4256591.0,-21.02874432677761,
2020.04.03,6760.0,150.0,6570.0,7460.0,6560.0,3161054.0,2.218934911242604,
2020.04.06,6850.0,90.0,6960.0,7230.0,6780.0,2657953.0,1.313868613138686,
2020.04.07,6640.0,210.0,6960.0,6960.0,6550.0,1123405.0,-3.1626506024096384,
2020.04.08,7700.0,1060.0,6570.0,7700.0,6400.0,3199902.0,13.766233766233766,
2020.04.09,7210.0,490.0,7280.0,8320.0,7120.0,9640085.0,-6.7961165048543695,
2020.04.10,6790.0,420.0,7230.0,7290.0,6700.0,1500101.0,-6.185567010309278,
2020.04.13,6510.0,280.0,6820.0,7070.0,6510.0,784100.0,-4.301075268817205,
2020.04.14,6600.0,90.0,6550.0,6790.0,6490.0,543439.0,1.3636363636363635,
2020.04.16,6510.0,90.0,6670.0,6690.0,6310.0,377592.0,-1.3824884792626728,
2020.04.17,6510.0,0.0,6580.0,6620.0,6450.0,327641.0,0.0,
2020.04.20,6640.0,130.0,6540.0,6830.0,6510.0,737290.0,1.9578313253012052,
2020.04.21,6500.0,140.0,6620.0,6750.0,6080.0,718532.0,-2.1538461538461537,
2020.04.22,6430.0,70.0,6550.0,6580.0,6330.0,224928.0,-1.088646967340591,
2020.04.23,6750.0,320.0,6500.0,6810.0,6420.0,978416.0,4.7407407407407405,
2020.04.24,6560.0,190.0,6860.0,6860.0,6520.0,546465.0,-2.8963414634146343,
2020.04.27,6660.0,100.0,6620.0,6720.0,6620.0,308457.0,1.5015015015015014,
2020.04.28,6530.0,130.0,6760.0,6790.0,6530.0,352966.0,-1.9908116385911176,
2020.04.29,6680.0,150.0,6540.0,6730.0,6450.0,355353.0,2.245508982035928,
2020.05.04,6680.0,0.0,6700.0,6810.0,6630.0,401098.0,0.0,
2020.05.06,6820.0,140.0,6710.0,6850.0,6660.0,293833.0,2.0527859237536656,
2020.05.07,6760.0,60.0,6860.0,6880.0,6710.0,260599.0,-0.8875739644970414,
2020.05.08,7120.0,360.0,6760.0,7250.0,6740.0,1092294.0,5.056179775280898,
2020.05.11,7050.0,70.0,7260.0,7290.0,6990.0,619525.0,-0.9929078014184398,
2020.05.12,7050.0,0.0,7080.0,7400.0,6920.0,954678.0,0.0,
2020.05.13,6930.0,120.0,7030.0,7070.0,6920.0,262877.0,-1.7316017316017316,
2020.05.14,6940.0,10.0,6800.0,6990.0,6790.0,272898.0,0.1440922190201729,
2020.05.15,7050.0,110.0,7220.0,7380.0,6970.0,665937.0,1.5602836879432624,
2020.05.18,6910.0,140.0,7090.0,7090.0,6860.0,245243.0,-2.0260492040520983,
2020.05.19,6650.0,260.0,6880.0,6930.0,6500.0,613075.0,-3.9097744360902262,
2020.05.20,6610.0,40.0,6700.0,6700.0,6590.0,200723.0,-0.6051437216338881,
2020.05.21,6560.0,50.0,6670.0,6680.0,6540.0,232472.0,-0.7621951219512195,
2020.05.22,6570.0,10.0,6610.0,6720.0,6500.0,267763.0,0.15220700152207,
2020.05.25,6530.0,40.0,6640.0,6650.0,6530.0,122849.0,-0.6125574272588056,
2020.05.26,6670.0,140.0,6530.0,6670.0,6500.0,206477.0,2.0989505247376314,
2020.05.27,6680.0,10.0,6650.0,6690.0,6590.0,201609.0,0.14970059880239522,
2020.05.28,6540.0,140.0,6680.0,6740.0,6430.0,260877.0,-2.140672782874617,
2020.05.29,6460.0,80.0,6550.0,6560.0,6350.0,103273.0,-1.238390092879257,
2020.06.01,6600.0,140.0,6570.0,6690.0,6500.0,199710.0,2.121212121212121,
2020.06.02,6680.0,80.0,6580.0,6690.0,6580.0,209885.0,1.1976047904191618,
2020.06.03,6540.0,140.0,6720.0,6740.0,6520.0,301706.0,-2.140672782874617,
2020.06.04,6810.0,270.0,7370.0,7370.0,6800.0,2056259.0,3.9647577092511015,
2020.06.05,6870.0,60.0,6790.0,6910.0,6790.0,359515.0,0.8733624454148471,
2020.06.08,6940.0,70.0,6880.0,6980.0,6840.0,416880.0,1.0086455331412103,
2020.06.09,6910.0,30.0,6940.0,7000.0,6800.0,285061.0,-0.4341534008683069,
2020.06.10,6940.0,30.0,6970.0,7100.0,6910.0,582937.0,0.4322766570605188,
2020.06.11,7030.0,90.0,6960.0,7110.0,6880.0,494792.0,1.2802275960170697,
