날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,2120.0,30.0,2100.0,2135.0,2080.0,93417.0,,
2020.01.02,2130.0,10.0,2155.0,2155.0,2085.0,113841.0,0.4694835680751174,
2020.01.03,2245.0,115.0,2140.0,2350.0,2115.0,939728.0,5.122494432071268,
2020.01.06,2195.0,50.0,2255.0,2315.0,2155.0,290842.0,-2.277904328018223,
2020.01.07,2140.0,55.0,2200.0,2250.0,2110.0,174199.0,-2.5700934579439245,
2020.01.08,2005.0,135.0,2125.0,2145.0,2005.0,196535.0,-6.733167082294264,
2020.01.09,2080.0,75.0,2145.0,2190.0,2050.0,231311.0,3.6057692307692304,
2020.01.10,2130.0,50.0,2090.0,2130.0,2055.0,88289.0,2.3474178403755865,
2020.01.13,2110.0,20.0,2130.0,2180.0,2075.0,139678.0,-0.9478672985781992,
2020.01.14,2115.0,5.0,2140.0,2140.0,2095.0,41876.0,0.2364066193853428,
2020.01.15,2180.0,65.0,2115.0,2215.0,2110.0,174255.0,2.9816513761467887,
2020.01.16,2240.0,60.0,2225.0,2540.0,2175.0,1601242.0,2.6785714285714284,
2020.01.17,2355.0,115.0,2240.0,2420.0,2185.0,666224.0,4.883227176220808,
2020.01.20,3060.0,705.0,2545.0,3060.0,2530.0,3580930.0,23.03921568627451,
2020.01.21,3600.0,540.0,3605.0,3875.0,3275.0,11219385.0,15.0,
2020.01.22,3860.0,260.0,3800.0,4080.0,3430.0,6840835.0,6.735751295336788,
2020.01.23,3605.0,255.0,3660.0,3785.0,3510.0,3365089.0,-7.0735090152565885,
2020.01.28,3920.0,315.0,4310.0,4310.0,3910.0,5002265.0,8.035714285714286,
2020.01.29,3500.0,420.0,3650.0,3725.0,3345.0,1806736.0,-12.0,
2020.01.30,3350.0,150.0,3435.0,3695.0,3050.0,2832917.0,-4.477611940298506,
2020.01.31,2895.0,455.0,3410.0,3500.0,2750.0,1389251.0,-15.716753022452506,
2020.02.03,2350.0,545.0,2840.0,2890.0,2300.0,1303532.0,-23.19148936170213,
2020.02.04,2615.0,265.0,2410.0,2970.0,2300.0,3046494.0,10.133843212237094,
2020.02.05,2620.0,5.0,2665.0,2695.0,2460.0,771160.0,0.19083969465648853,
2020.02.06,2570.0,50.0,2650.0,2680.0,2475.0,490413.0,-1.9455252918287935,
2020.02.07,2785.0,215.0,2600.0,3150.0,2600.0,3867197.0,7.719928186714543,
2020.02.10,2600.0,185.0,2745.0,2745.0,2515.0,586334.0,-7.115384615384616,
2020.02.11,2955.0,355.0,2520.0,3100.0,2460.0,3832797.0,12.013536379018614,
2020.02.12,2690.0,265.0,2855.0,2920.0,2690.0,891247.0,-9.851301115241638,
2020.02.13,2700.0,10.0,2705.0,2765.0,2570.0,557740.0,0.3703703703703704,
2020.02.14,2640.0,60.0,2725.0,2760.0,2570.0,390447.0,-2.272727272727273,
2020.02.17,2580.0,60.0,2650.0,2690.0,2545.0,238297.0,-2.3255813953488373,
2020.02.18,2585.0,5.0,2580.0,2650.0,2480.0,559795.0,0.19342359767891684,
2020.02.19,2850.0,265.0,2595.0,2960.0,2560.0,1852244.0,9.298245614035087,
2020.02.20,3320.0,470.0,2980.0,3675.0,2900.0,7227422.0,14.156626506024098,
2020.02.21,3210.0,110.0,3550.0,3580.0,3005.0,2099658.0,-3.4267912772585665,
2020.02.24,3090.0,120.0,3495.0,3555.0,3000.0,1537646.0,-3.883495145631068,
2020.02.25,2800.0,290.0,3035.0,3060.0,2700.0,583354.0,-10.357142857142858,
2020.02.26,2750.0,50.0,2835.0,2915.0,2635.0,843534.0,-1.818181818181818,
2020.02.27,2825.0,75.0,3120.0,3325.0,2810.0,3542801.0,2.6548672566371683,
2020.02.28,2820.0,5.0,2750.0,3000.0,2670.0,789167.0,-0.1773049645390071,
