날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,2410.0,80.0,2490.0,2510.0,2375.0,398504.0,,
2020.01.02,2450.0,40.0,2425.0,2465.0,2385.0,259223.0,1.6326530612244898,
2020.01.03,2445.0,5.0,2455.0,2490.0,2395.0,343469.0,-0.2044989775051125,
2020.01.06,2470.0,25.0,2500.0,2600.0,2400.0,545162.0,1.0121457489878545,
2020.01.07,2405.0,65.0,2470.0,2490.0,2400.0,275180.0,-2.702702702702702,
2020.01.08,2240.0,165.0,2390.0,2405.0,2235.0,418649.0,-7.366071428571429,
2020.01.09,2380.0,140.0,2335.0,2410.0,2325.0,523142.0,5.882352941176469,
2020.01.10,2430.0,50.0,2415.0,2440.0,2340.0,365029.0,2.05761316872428,
2020.01.13,2405.0,25.0,2450.0,2480.0,2375.0,290401.0,-1.0395010395010396,
2020.01.14,2360.0,45.0,2405.0,2430.0,2350.0,346609.0,-1.9067796610169487,
2020.01.15,2345.0,15.0,2360.0,2385.0,2335.0,204350.0,-0.6396588486140725,
2020.01.16,2390.0,45.0,2350.0,2455.0,2335.0,432943.0,1.882845188284519,
2020.01.17,2430.0,40.0,2405.0,2445.0,2380.0,250366.0,1.6460905349794241,
2020.01.20,3155.0,725.0,2515.0,3155.0,2510.0,7345018.0,22.979397781299525,
2020.01.21,3735.0,580.0,3530.0,3895.0,3370.0,12035398.0,15.528781793842034,
2020.01.22,4855.0,1120.0,4245.0,4855.0,3825.0,11907037.0,23.069001029866122,
2020.01.23,4940.0,85.0,4790.0,5740.0,4525.0,27183959.0,1.720647773279352,
2020.01.28,6400.0,1460.0,5960.0,6400.0,5520.0,3768251.0,22.8125,
2020.01.29,5350.0,1050.0,5500.0,5750.0,5340.0,1824384.0,-19.626168224299064,
2020.01.30,5950.0,600.0,5280.0,5950.0,4710.0,3268916.0,10.084033613445378,
2020.01.31,4170.0,1780.0,5680.0,5680.0,4170.0,2382778.0,-42.68585131894485,
2020.02.03,2995.0,1175.0,3860.0,3860.0,2945.0,3102289.0,-39.23205342237061,
2020.02.04,3600.0,605.0,3160.0,3600.0,2850.0,2768830.0,16.805555555555557,
2020.02.05,3425.0,175.0,3100.0,3965.0,3090.0,14702576.0,-5.109489051094892,
2020.02.06,3245.0,180.0,3515.0,3530.0,3090.0,4927557.0,-5.546995377503852,
2020.02.07,3315.0,70.0,3170.0,3550.0,3030.0,10598311.0,2.1116138763197587,
2020.02.10,3250.0,65.0,3345.0,3485.0,3180.0,5119992.0,-2.0,
2020.02.11,3180.0,70.0,3325.0,3345.0,3050.0,3074254.0,-2.2012578616352205,
2020.02.12,2945.0,235.0,3090.0,3135.0,2930.0,2790739.0,-7.979626485568762,
2020.02.13,2845.0,100.0,2950.0,3075.0,2755.0,5351717.0,-3.5149384885764503,
2020.02.14,2865.0,20.0,3000.0,3100.0,2845.0,3789728.0,0.6980802792321117,
2020.02.17,2880.0,15.0,2940.0,2940.0,2840.0,1279973.0,0.5208333333333333,
2020.02.18,2990.0,110.0,2845.0,3080.0,2760.0,6343068.0,3.6789297658862883,
2020.02.19,3605.0,615.0,3010.0,3775.0,2970.0,20097186.0,17.059639389736482,
2020.02.20,3870.0,265.0,4005.0,4390.0,3690.0,18682355.0,6.847545219638243,
2020.02.21,4885.0,1015.0,4600.0,4980.0,3755.0,22608991.0,20.777891504605936,
2020.02.24,5400.0,515.0,5560.0,6110.0,4600.0,22486279.0,9.537037037037038,
2020.02.25,3900.0,1500.0,5050.0,5300.0,3870.0,11089249.0,-38.46153846153847,
2020.02.26,4080.0,180.0,3900.0,4500.0,3900.0,11602912.0,4.411764705882354,
2020.02.27,3880.0,200.0,4445.0,4500.0,3605.0,6835086.0,-5.154639175257731,
2020.02.28,3840.0,40.0,3880.0,4200.0,3575.0,5513992.0,-1.0416666666666663,
2020.03.02,3695.0,145.0,3955.0,3955.0,3615.0,2664752.0,-3.924221921515562,
2020.03.03,4800.0,1105.0,3725.0,4800.0,3450.0,29434212.0,23.02083333333333,
2020.03.04,5420.0,620.0,5250.0,5900.0,5060.0,39437201.0,11.439114391143914,
2020.03.05,5500.0,80.0,5450.0,6380.0,5100.0,36015807.0,1.4545454545454546,
2020.03.06,5600.0,100.0,5650.0,5820.0,5330.0,11082611.0,1.7857142857142856,
2020.03.09,6140.0,540.0,6260.0,6450.0,5710.0,12866835.0,8.794788273615637,
2020.03.10,5790.0,350.0,5620.0,6350.0,5300.0,13226352.0,-6.044905008635578,
2020.03.11,5450.0,340.0,5400.0,5880.0,4990.0,6867110.0,-6.238532110091742,
2020.03.12,5920.0,470.0,5800.0,6380.0,5680.0,21318916.0,7.939189189189189,
2020.03.13,5740.0,180.0,5600.0,6290.0,5300.0,16272346.0,-3.1358885017421603,
2020.03.16,6400.0,660.0,5880.0,6400.0,5600.0,17867580.0,10.3125,
2020.03.17,6000.0,400.0,5870.0,6380.0,5700.0,10915536.0,-6.666666666666668,
2020.03.18,7550.0,1550.0,6100.0,7800.0,6000.0,54454962.0,20.52980132450331,
2020.03.19,6790.0,760.0,7710.0,7750.0,6230.0,15978037.0,-11.19293078055965,
2020.03.20,7030.0,240.0,6830.0,7490.0,6630.0,16245376.0,3.41394025604552,
2020.03.23,7160.0,130.0,7240.0,7400.0,6820.0,7259642.0,1.8156424581005588,
2020.03.24,7010.0,150.0,7110.0,7250.0,6590.0,7284434.0,-2.1398002853067046,
2020.03.25,7250.0,240.0,7120.0,7690.0,6950.0,10327470.0,3.310344827586207,
2020.03.26,7900.0,650.0,7250.0,8650.0,7130.0,27326176.0,8.227848101265822,
2020.03.27,7640.0,260.0,8290.0,9110.0,6970.0,24511072.0,-3.4031413612565444,
2020.03.30,9930.0,2290.0,9180.0,9930.0,8510.0,18230049.0,23.061430010070485,
2020.03.31,12900.0,2970.0,11300.0,12900.0,11250.0,20333308.0,23.02325581395349,
2020.04.01,13200.0,300.0,13300.0,15900.0,12350.0,28712580.0,2.272727272727273,
2020.04.02,10300.0,2900.0,12500.0,12650.0,9990.0,14808185.0,-28.155339805825246,
2020.04.03,11350.0,1050.0,9910.0,12550.0,9610.0,18918834.0,9.251101321585905,
2020.04.06,11650.0,300.0,11700.0,12250.0,11050.0,8779158.0,2.5751072961373387,
2020.04.07,15100.0,3450.0,12300.0,15100.0,12200.0,8952190.0,22.8476821192053,
2020.04.08,14400.0,700.0,15650.0,16650.0,13200.0,24474679.0,-4.8611111111111125,
2020.04.09,14500.0,100.0,13900.0,15750.0,13700.0,7846676.0,0.6896551724137931,
2020.04.10,13900.0,600.0,15150.0,15350.0,12300.0,8524684.0,-4.316546762589929,
2020.04.13,13150.0,750.0,14450.0,14700.0,13100.0,4466908.0,-5.70342205323194,
2020.04.14,14000.0,850.0,13000.0,16800.0,11800.0,28042076.0,6.071428571428571,
2020.04.16,14100.0,100.0,13000.0,15500.0,12450.0,20594944.0,0.7092198581560284,
2020.04.17,14100.0,0.0,15700.0,16150.0,14000.0,8586354.0,0.0,
2020.04.20,14300.0,200.0,14300.0,14600.0,13000.0,6990001.0,1.3986013986013983,
2020.04.21,13800.0,500.0,14450.0,14500.0,12000.0,6411372.0,-3.6231884057971016,
2020.04.22,13850.0,50.0,13500.0,14700.0,13200.0,7595488.0,0.36101083032490977,
2020.04.23,13900.0,50.0,14450.0,14650.0,13850.0,3868364.0,0.3597122302158274,
2020.04.24,13400.0,500.0,13100.0,13850.0,12800.0,3686063.0,-3.7313432835820888,
2020.04.27,13200.0,200.0,13700.0,13700.0,13050.0,2305678.0,-1.5151515151515151,
2020.04.28,11800.0,1400.0,13050.0,13050.0,11600.0,6370696.0,-11.864406779661017,
2020.04.29,9300.0,2500.0,12350.0,12500.0,8970.0,14974849.0,-26.88172043010752,
2020.05.04,10150.0,850.0,10200.0,11150.0,9800.0,15161376.0,8.374384236453201,
2020.05.06,9880.0,270.0,10150.0,10300.0,9410.0,6578680.0,-2.7327935222672064,
2020.05.07,9960.0,80.0,9880.0,10350.0,9760.0,2972161.0,0.8032128514056224,
2020.05.08,9960.0,0.0,10000.0,10050.0,9830.0,1993182.0,0.0,
2020.05.11,9940.0,20.0,10200.0,10250.0,9900.0,1842776.0,-0.2012072434607646,
2020.05.12,10300.0,360.0,9990.0,10800.0,9920.0,5293805.0,3.4951456310679614,
2020.05.13,10000.0,300.0,10350.0,10400.0,9970.0,1636847.0,-3.0,
2020.05.14,10600.0,600.0,10000.0,11150.0,9950.0,7120229.0,5.6603773584905674,
2020.05.15,10300.0,300.0,10500.0,10650.0,10100.0,2428675.0,-2.9126213592233015,
2020.05.18,10450.0,150.0,10600.0,10750.0,10150.0,3057690.0,1.4354066985645932,
2020.05.19,9990.0,460.0,10900.0,11000.0,9500.0,4112599.0,-4.604604604604606,
2020.05.20,9930.0,800.0,9500.0,10400.0,9500.0,3912685.0,-0.6042296072507553,
2020.05.21,10400.0,470.0,10850.0,11450.0,10250.0,4447142.0,4.519230769230768,
2020.05.22,10200.0,200.0,10000.0,10450.0,10000.0,1823374.0,-1.96078431372549,
2020.05.25,10300.0,100.0,10400.0,10400.0,10100.0,1382181.0,0.9708737864077668,
2020.05.26,10200.0,100.0,10350.0,10350.0,10050.0,1363339.0,-0.9803921568627452,
2020.05.27,9990.0,210.0,10200.0,10250.0,9980.0,1194506.0,-2.1021021021021022,
2020.05.28,9900.0,90.0,10000.0,10050.0,9630.0,1425443.0,-0.9090909090909092,
2020.05.29,10600.0,700.0,10000.0,10600.0,9970.0,3049059.0,6.60377358490566,
2020.06.01,10300.0,300.0,10700.0,10700.0,10150.0,1324532.0,-2.9126213592233015,
2020.06.02,10000.0,300.0,10100.0,10150.0,9970.0,928040.0,-3.0,
2020.06.03,10150.0,150.0,10200.0,11050.0,10050.0,6517399.0,1.477832512315271,
2020.06.04,9910.0,240.0,10300.0,10400.0,9820.0,2521481.0,-2.4217961654894045,
2020.06.05,9760.0,150.0,9960.0,10100.0,9230.0,3442461.0,-1.536885245901639,
2020.06.08,9600.0,160.0,9580.0,10200.0,9320.0,4244688.0,-1.6666666666666667,
2020.06.09,9790.0,190.0,9650.0,9970.0,9410.0,3642755.0,1.9407558733401429,
2020.06.10,9700.0,90.0,9880.0,9890.0,9630.0,1685240.0,-0.9278350515463918,
2020.06.11,11200.0,1500.0,9700.0,12250.0,9640.0,24737039.0,13.392857142857142,
2020.06.12,10700.0,500.0,10600.0,11650.0,10500.0,6997024.0,-4.672897196261682,
2020.06.15,9700.0,1000.0,10700.0,11000.0,9600.0,3836511.0,-10.309278350515463,
2020.06.16,10100.0,400.0,10000.0,10350.0,9750.0,2664906.0,3.96039603960396,
2020.06.17,9980.0,120.0,9890.0,10700.0,9750.0,2482030.0,-1.2024048096192386,
2020.06.18,9670.0,310.0,9970.0,10150.0,9610.0,2189917.0,-3.205791106514995,
2020.06.19,9640.0,30.0,9670.0,9900.0,9580.0,1872482.0,-0.3112033195020747,
2020.06.22,9680.0,40.0,9790.0,9900.0,9620.0,1191383.0,0.4132231404958678,
