날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,15250.0,100.0,15250.0,15700.0,15050.0,465216.0,,
2020.01.02,15100.0,150.0,15300.0,15300.0,14900.0,394518.0,-0.9933774834437088,
2020.01.03,14700.0,400.0,15100.0,15250.0,14700.0,460327.0,-2.7210884353741496,
2020.01.06,14100.0,600.0,14400.0,14500.0,14100.0,445343.0,-4.25531914893617,
2020.01.07,14200.0,100.0,14250.0,14400.0,14050.0,266327.0,0.7042253521126761,
2020.01.08,13400.0,800.0,14300.0,14300.0,13350.0,703506.0,-5.970149253731343,
2020.01.09,14150.0,750.0,13900.0,14200.0,13750.0,326873.0,5.300353356890461,
2020.01.10,14250.0,100.0,14150.0,14350.0,13900.0,253205.0,0.7017543859649122,
2020.01.13,14300.0,50.0,14250.0,14400.0,14050.0,175113.0,0.34965034965034963,
2020.01.14,14250.0,50.0,14400.0,14850.0,14200.0,334932.0,-0.3508771929824561,
2020.01.15,14100.0,150.0,14150.0,14300.0,14050.0,156585.0,-1.0638297872340423,
2020.01.16,14250.0,150.0,14150.0,14400.0,14100.0,161725.0,1.0526315789473684,
2020.01.17,14200.0,50.0,14350.0,14400.0,14050.0,200292.0,-0.3521126760563381,
2020.01.20,14500.0,300.0,14300.0,15050.0,13950.0,880377.0,2.0689655172413794,
2020.01.21,14050.0,450.0,14600.0,14800.0,13900.0,487992.0,-3.2028469750889683,
2020.01.22,14650.0,600.0,14000.0,15250.0,13950.0,1352567.0,4.09556313993174,
2020.01.23,14550.0,100.0,15200.0,15300.0,14450.0,940283.0,-0.6872852233676976,
2020.01.28,14300.0,250.0,14850.0,15000.0,14100.0,1287146.0,-1.7482517482517483,
2020.01.29,13900.0,400.0,14600.0,14650.0,13850.0,868715.0,-2.8776978417266186,
2020.01.30,14100.0,200.0,13900.0,15250.0,13350.0,2574742.0,1.4184397163120568,
2020.01.31,13400.0,700.0,13900.0,14150.0,13400.0,584626.0,-5.223880597014925,
2020.02.03,12850.0,550.0,13000.0,13400.0,12700.0,663581.0,-4.280155642023346,
2020.02.04,13150.0,300.0,12850.0,13250.0,12800.0,347302.0,2.281368821292776,
2020.02.05,13450.0,300.0,13250.0,13500.0,13200.0,285242.0,2.2304832713754648,
2020.02.06,13750.0,300.0,13450.0,13800.0,13300.0,264686.0,2.1818181818181817,
2020.02.07,13750.0,0.0,13650.0,13850.0,13500.0,218104.0,0.0,
2020.02.10,13800.0,50.0,13700.0,13900.0,13450.0,215155.0,0.3623188405797101,
2020.02.11,13950.0,150.0,13850.0,14000.0,13700.0,207002.0,1.0752688172043012,
2020.02.12,13900.0,50.0,13850.0,14050.0,13700.0,176750.0,-0.3597122302158274,
2020.02.13,13700.0,200.0,13850.0,14050.0,13600.0,252110.0,-1.45985401459854,
2020.02.14,13950.0,250.0,13700.0,14150.0,13650.0,368279.0,1.7921146953405016,
2020.02.17,13750.0,200.0,13950.0,14000.0,13700.0,215113.0,-1.4545454545454546,
2020.02.18,13100.0,650.0,13650.0,13700.0,13100.0,336099.0,-4.961832061068702,
2020.02.19,13250.0,150.0,13200.0,13300.0,12900.0,199592.0,1.1320754716981132,
2020.02.20,13200.0,50.0,13250.0,13350.0,13050.0,187927.0,-0.3787878787878788,
2020.02.21,12800.0,400.0,13050.0,13250.0,12800.0,296218.0,-3.125,
2020.02.24,12500.0,300.0,12400.0,12700.0,12050.0,663233.0,-2.4,
2020.02.25,13000.0,500.0,12800.0,13150.0,12500.0,424019.0,3.8461538461538463,
2020.02.26,13500.0,500.0,12650.0,13700.0,12650.0,487940.0,3.7037037037037033,
2020.02.27,17550.0,4050.0,17550.0,17550.0,17550.0,1394019.0,23.07692307692308,
2020.02.28,19850.0,2300.0,19150.0,22200.0,19100.0,24397092.0,11.586901763224182,
2020.03.02,21050.0,1200.0,21200.0,23100.0,20100.0,11424943.0,5.7007125890736345,
2020.03.03,18700.0,2350.0,21250.0,21300.0,18100.0,5971689.0,-12.566844919786096,
2020.03.04,18200.0,500.0,18750.0,20100.0,17800.0,5860941.0,-2.7472527472527477,
2020.03.05,18500.0,300.0,18150.0,19350.0,17600.0,4985313.0,1.6216216216216215,
2020.03.06,18650.0,150.0,19150.0,19650.0,18300.0,3859885.0,0.8042895442359249,
2020.03.09,21450.0,2800.0,19050.0,24200.0,18650.0,13551370.0,13.053613053613052,
2020.03.10,19300.0,2150.0,20400.0,21850.0,19050.0,5704130.0,-11.139896373056994,
2020.03.11,19550.0,250.0,19800.0,21700.0,18800.0,4746160.0,1.278772378516624,
2020.03.12,20250.0,700.0,19200.0,20900.0,19050.0,4833495.0,3.45679012345679,
2020.03.13,17350.0,2900.0,19350.0,20100.0,15850.0,3241513.0,-16.714697406340054,
2020.03.16,18350.0,1000.0,18600.0,19550.0,17500.0,3147326.0,5.4495912806539515,
2020.03.17,19450.0,1100.0,18100.0,20200.0,17600.0,4129963.0,5.6555269922879186,
2020.03.18,20350.0,900.0,19650.0,21100.0,18900.0,6448939.0,4.422604422604422,
2020.03.19,18850.0,1500.0,21300.0,21450.0,18450.0,4090096.0,-7.957559681697612,
2020.03.20,20200.0,1350.0,19350.0,20450.0,19150.0,3620002.0,6.683168316831684,
2020.03.23,19650.0,550.0,19200.0,20650.0,19100.0,3923165.0,-2.7989821882951653,
2020.03.24,20550.0,900.0,19650.0,20650.0,19300.0,4199218.0,4.37956204379562,
2020.03.25,21300.0,750.0,20850.0,22450.0,20250.0,7865794.0,3.5211267605633805,
2020.03.26,25400.0,4100.0,22300.0,27150.0,21600.0,16736232.0,16.141732283464567,
2020.03.27,23650.0,1750.0,26900.0,29200.0,21250.0,13976521.0,-7.399577167019028,
2020.03.30,25400.0,1750.0,24300.0,25500.0,23200.0,5961148.0,6.889763779527558,
2020.03.31,26400.0,1000.0,26050.0,29150.0,25050.0,8253529.0,3.787878787878788,
2020.04.01,24000.0,2400.0,25850.0,26500.0,23700.0,3195621.0,-10.0,
2020.04.02,25250.0,1250.0,24500.0,26000.0,23250.0,3754908.0,4.950495049504951,
2020.04.03,24900.0,350.0,24850.0,25700.0,24300.0,2144705.0,-1.4056224899598393,
2020.04.06,26650.0,1750.0,25850.0,28350.0,25550.0,8325077.0,6.566604127579737,
2020.04.07,25000.0,1650.0,26500.0,26500.0,24150.0,2831414.0,-6.6000000000000005,
2020.04.08,23100.0,1900.0,24200.0,24650.0,23100.0,2969180.0,-8.225108225108226,
2020.04.09,23600.0,500.0,22950.0,24000.0,22900.0,2369465.0,2.11864406779661,
2020.04.10,21700.0,1900.0,23500.0,23800.0,21100.0,3166031.0,-8.755760368663594,
2020.04.13,20200.0,1500.0,22300.0,22550.0,20100.0,2982939.0,-7.425742574257425,
2020.04.14,20900.0,700.0,20750.0,23750.0,19850.0,8051467.0,3.3492822966507183,
2020.04.16,20800.0,100.0,20400.0,21900.0,20300.0,2105044.0,-0.4807692307692308,
2020.04.17,21400.0,600.0,20700.0,21600.0,20200.0,2483250.0,2.803738317757009,
2020.04.20,21300.0,100.0,21300.0,21950.0,21050.0,1973581.0,-0.4694835680751174,
2020.04.21,20150.0,1150.0,21200.0,21400.0,19250.0,2086671.0,-5.707196029776674,
2020.04.22,20300.0,150.0,19900.0,20500.0,19850.0,986436.0,0.7389162561576355,
2020.04.23,20550.0,250.0,20100.0,20650.0,19850.0,1002359.0,1.2165450121654502,
2020.04.24,19700.0,850.0,20250.0,20500.0,19500.0,993296.0,-4.314720812182741,
2020.04.27,20200.0,500.0,19800.0,20850.0,19750.0,1346689.0,2.4752475247524752,
2020.04.28,20350.0,150.0,20450.0,21250.0,20150.0,1577554.0,0.7371007371007371,
2020.04.29,19600.0,750.0,20550.0,20550.0,19500.0,918888.0,-3.826530612244898,
2020.05.04,19950.0,350.0,19250.0,20500.0,19200.0,1056154.0,1.7543859649122806,
2020.05.06,19800.0,150.0,20050.0,20200.0,19600.0,635370.0,-0.7575757575757576,
2020.05.07,19800.0,0.0,19750.0,20000.0,19650.0,366593.0,0.0,
2020.05.08,20400.0,600.0,19950.0,20850.0,19800.0,1111066.0,2.9411764705882346,
2020.05.11,20050.0,350.0,20900.0,20900.0,20000.0,764469.0,-1.7456359102244388,
2020.05.12,20900.0,850.0,20050.0,20950.0,20050.0,1034189.0,4.066985645933015,
2020.05.13,20900.0,0.0,21300.0,21550.0,20900.0,1480289.0,0.0,
2020.05.14,22100.0,1200.0,21050.0,22100.0,20850.0,2031681.0,5.429864253393665,
2020.05.15,20750.0,1350.0,22750.0,22800.0,20550.0,2184380.0,-6.506024096385541,
2020.05.18,20050.0,700.0,20850.0,20900.0,20000.0,947463.0,-3.491271820448877,
2020.05.19,19700.0,350.0,19750.0,20750.0,17800.0,2271551.0,-1.7766497461928936,
2020.05.20,19500.0,200.0,19700.0,19900.0,19300.0,541153.0,-1.0256410256410255,
2020.05.21,19550.0,50.0,19500.0,19750.0,19050.0,697464.0,0.2557544757033248,
2020.05.22,19400.0,150.0,19650.0,20250.0,19350.0,967422.0,-0.7731958762886598,
2020.05.25,19050.0,350.0,19600.0,19650.0,19000.0,648815.0,-1.837270341207349,
2020.05.26,18800.0,250.0,19250.0,19250.0,18650.0,604597.0,-1.3297872340425532,
2020.05.27,18600.0,200.0,18900.0,19150.0,18550.0,504490.0,-1.0752688172043012,
2020.05.28,18200.0,400.0,18500.0,18600.0,17800.0,817339.0,-2.1978021978021984,
2020.05.29,18500.0,300.0,18000.0,18800.0,18000.0,633572.0,1.6216216216216215,
2020.06.01,18850.0,350.0,18500.0,18850.0,18400.0,421070.0,1.8567639257294428,
2020.06.02,18900.0,50.0,18900.0,19200.0,18650.0,476540.0,0.2645502645502645,
2020.06.03,18600.0,300.0,19000.0,19000.0,18400.0,507383.0,-1.6129032258064515,
2020.06.04,18650.0,50.0,18600.0,18850.0,18000.0,521093.0,0.2680965147453083,
2020.06.05,18850.0,200.0,18600.0,19150.0,18200.0,565238.0,1.0610079575596816,
2020.06.08,17550.0,1300.0,17600.0,18400.0,17150.0,2191244.0,-7.4074074074074066,
2020.06.09,17700.0,150.0,17750.0,18100.0,17300.0,816503.0,0.8474576271186439,
2020.06.10,18800.0,1100.0,17850.0,19600.0,17600.0,1787246.0,5.851063829787233,
2020.06.11,18300.0,500.0,18950.0,19100.0,18150.0,838707.0,-2.7322404371584703,
2020.06.12,17750.0,550.0,17750.0,18600.0,17700.0,808830.0,-3.0985915492957745,
2020.06.15,16400.0,1350.0,17700.0,18200.0,16150.0,936011.0,-8.231707317073171,
2020.06.16,18500.0,2100.0,16800.0,19000.0,16600.0,1411510.0,11.35135135135135,
2020.06.17,18400.0,100.0,18200.0,18500.0,17750.0,604090.0,-0.5434782608695652,
2020.06.18,17250.0,1150.0,18150.0,18300.0,17200.0,747490.0,-6.666666666666668,
2020.06.19,16950.0,300.0,17400.0,17500.0,16850.0,463875.0,-1.7699115044247788,
2020.06.22,16950.0,0.0,16850.0,17350.0,16850.0,327093.0,0.0,
2020.06.23,16450.0,500.0,16950.0,17200.0,16400.0,480482.0,-3.0395136778115504,
2020.06.24,16800.0,350.0,16600.0,17150.0,16450.0,447046.0,2.083333333333333,
2020.06.25,16900.0,100.0,17650.0,18300.0,16850.0,1278209.0,0.591715976331361,
2020.06.26,17250.0,350.0,17100.0,17850.0,16400.0,849517.0,2.0289855072463765,
2020.06.29,16600.0,650.0,17300.0,17550.0,16500.0,476665.0,-3.9156626506024104,
2020.06.30,17100.0,500.0,16800.0,17300.0,16600.0,586850.0,2.9239766081871337,
2020.07.01,17150.0,50.0,17200.0,17950.0,17050.0,698260.0,0.2915451895043732,
2020.07.02,17250.0,100.0,17200.0,17500.0,17150.0,311975.0,0.5797101449275363,
2020.07.03,17500.0,250.0,17300.0,17550.0,17100.0,317401.0,1.4285714285714286,
2020.07.06,16950.0,550.0,17550.0,17550.0,16900.0,404385.0,-3.2448377581120944,
2020.07.07,16850.0,100.0,16850.0,17150.0,16750.0,306907.0,-0.5934718100890208,
2020.07.08,16500.0,350.0,16800.0,16950.0,16450.0,395086.0,-2.121212121212121,
2020.07.09,15900.0,600.0,16400.0,16500.0,15850.0,650224.0,-3.7735849056603774,
2020.07.10,15750.0,150.0,15700.0,16150.0,15400.0,593741.0,-0.9523809523809524,
2020.07.13,16800.0,1050.0,16250.0,16850.0,15950.0,720105.0,6.25,
2020.07.14,16550.0,250.0,17150.0,17600.0,16550.0,778808.0,-1.5105740181268883,
2020.07.15,16400.0,150.0,16600.0,16750.0,16300.0,277180.0,-0.9146341463414632,
2020.07.16,15900.0,500.0,16350.0,16450.0,15850.0,402447.0,-3.1446540880503147,
2020.07.17,16000.0,100.0,15900.0,16200.0,15850.0,194090.0,0.625,
2020.07.20,16100.0,100.0,16300.0,16300.0,15800.0,268919.0,0.6211180124223602,
2020.07.21,16900.0,800.0,16000.0,17150.0,16000.0,784819.0,4.733727810650888,
2020.07.22,16850.0,50.0,17250.0,17350.0,16500.0,778473.0,-0.2967359050445104,
2020.07.23,17200.0,350.0,16750.0,17650.0,16550.0,1049762.0,2.0348837209302326,
2020.07.24,17900.0,700.0,17000.0,17950.0,16700.0,1461453.0,3.910614525139665,
2020.07.27,17050.0,850.0,17700.0,17800.0,17000.0,652022.0,-4.98533724340176,
2020.07.28,16500.0,550.0,17150.0,17350.0,16500.0,621036.0,-3.333333333333333,
2020.07.29,16500.0,0.0,16500.0,16750.0,16300.0,316241.0,0.0,
2020.07.30,16100.0,400.0,16500.0,16650.0,16050.0,465804.0,-2.4844720496894412,
2020.07.31,16300.0,200.0,16400.0,16600.0,16100.0,422404.0,1.2269938650306749,
2020.08.03,17050.0,750.0,16300.0,17200.0,16050.0,644043.0,4.398826979472142,
2020.08.04,17400.0,350.0,16900.0,17650.0,16700.0,674120.0,2.0114942528735638,
2020.08.05,17400.0,0.0,17550.0,17750.0,17150.0,558690.0,0.0,
2020.08.06,17550.0,150.0,17600.0,18200.0,17350.0,1068505.0,0.8547008547008548,
2020.08.07,16850.0,700.0,17700.0,17750.0,16650.0,774351.0,-4.154302670623145,
2020.08.10,16350.0,500.0,16850.0,16850.0,16100.0,708852.0,-3.058103975535168,
2020.08.11,16400.0,50.0,16350.0,16700.0,16250.0,475744.0,0.3048780487804878,
2020.08.12,15900.0,500.0,16450.0,16500.0,15600.0,889579.0,-3.1446540880503147,
2020.08.13,16150.0,250.0,16000.0,16150.0,15800.0,420769.0,1.547987616099071,
2020.08.14,15800.0,350.0,16150.0,16200.0,15700.0,430225.0,-2.2151898734177213,
2020.08.18,15200.0,600.0,15700.0,16200.0,15100.0,683487.0,-3.947368421052632,
2020.08.19,15850.0,650.0,15250.0,15900.0,15250.0,441989.0,4.100946372239748,
2020.08.20,15650.0,200.0,15950.0,16650.0,15650.0,1132880.0,-1.2779552715654952,
2020.08.21,15600.0,50.0,15900.0,16000.0,15350.0,441430.0,-0.3205128205128205,
,,,,,,,,0.23557655258788385
