날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,5160.0,60.0,5100.0,5170.0,5060.0,79653.0,,
2020.01.02,5290.0,130.0,5160.0,5400.0,5150.0,133235.0,2.457466918714556,
2020.01.03,5240.0,50.0,5270.0,5370.0,5210.0,73988.0,-0.9541984732824428,
2020.01.06,5080.0,160.0,5170.0,5250.0,4980.0,97928.0,-3.149606299212598,
2020.01.07,5250.0,170.0,5080.0,5330.0,5080.0,75432.0,3.2380952380952377,
2020.01.08,4950.0,300.0,5220.0,5230.0,4890.0,128855.0,-6.0606060606060606,
2020.01.09,5140.0,190.0,5100.0,5190.0,5050.0,69858.0,3.696498054474709,
2020.01.10,5370.0,230.0,5240.0,5460.0,5190.0,138752.0,4.283054003724395,
2020.01.13,5420.0,50.0,5370.0,5450.0,5330.0,67848.0,0.9225092250922508,
2020.01.14,5440.0,20.0,5420.0,5490.0,5330.0,59178.0,0.3676470588235294,
2020.01.15,5420.0,20.0,5470.0,5510.0,5400.0,62864.0,-0.3690036900369004,
2020.01.16,5400.0,20.0,5420.0,5530.0,5360.0,77482.0,-0.3703703703703704,
2020.01.17,5380.0,20.0,5420.0,5490.0,5290.0,69334.0,-0.3717472118959108,
2020.01.20,5300.0,80.0,5470.0,5470.0,5260.0,53671.0,-1.509433962264151,
2020.01.21,5230.0,70.0,5390.0,5390.0,5230.0,25818.0,-1.338432122370937,
2020.01.22,5370.0,140.0,5200.0,5390.0,5200.0,52217.0,2.60707635009311,
2020.01.23,5570.0,200.0,5400.0,5880.0,5350.0,1042188.0,3.5906642728904847,
2020.01.28,6920.0,1350.0,5950.0,7000.0,5800.0,5619032.0,19.50867052023121,
2020.01.29,7650.0,730.0,7180.0,8250.0,7110.0,10735363.0,9.54248366013072,
2020.01.30,8340.0,690.0,8000.0,9760.0,7120.0,18837526.0,8.273381294964029,
2020.01.31,7240.0,1100.0,7940.0,7940.0,7240.0,1213237.0,-15.193370165745854,
2020.02.03,5840.0,1400.0,7400.0,7400.0,5840.0,913361.0,-23.972602739726025,
2020.02.04,6700.0,860.0,5830.0,6700.0,5650.0,940912.0,12.835820895522387,
2020.02.05,7570.0,870.0,6560.0,8110.0,6350.0,10691962.0,11.492734478203435,
2020.02.06,8210.0,640.0,7670.0,9380.0,6910.0,17422282.0,7.795371498172959,
2020.02.07,7720.0,490.0,8070.0,9440.0,7600.0,16662769.0,-6.347150259067358,
2020.02.10,8050.0,330.0,7660.0,8750.0,7660.0,6314503.0,4.099378881987579,
2020.02.11,7500.0,550.0,8040.0,8240.0,7470.0,1869531.0,-7.333333333333332,
2020.02.12,6940.0,560.0,7390.0,7820.0,6780.0,3838555.0,-8.069164265129682,
2020.02.13,7000.0,60.0,6900.0,7580.0,6860.0,3120169.0,0.8571428571428572,
2020.02.14,7200.0,200.0,7000.0,7470.0,7000.0,1502053.0,2.7777777777777777,
2020.02.17,7020.0,180.0,7250.0,7340.0,7020.0,841043.0,-2.564102564102564,
2020.02.18,7460.0,440.0,7070.0,8180.0,7040.0,8283984.0,5.898123324396782,
2020.02.19,8730.0,1270.0,7560.0,9350.0,7550.0,11425259.0,14.5475372279496,
2020.02.20,11300.0,2570.0,9480.0,11300.0,9170.0,7751329.0,22.74336283185841,
2020.02.21,13150.0,1850.0,13200.0,14200.0,11950.0,18724952.0,14.068441064638787,
