날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,1860.0,5.0,1850.0,1875.0,1845.0,315461.0,,
2020.01.02,1890.0,30.0,1870.0,1890.0,1835.0,438112.0,1.5873015873015872,
2020.01.03,1875.0,15.0,1895.0,1895.0,1855.0,436926.0,-0.8,
2020.01.06,1820.0,55.0,1860.0,1860.0,1805.0,527315.0,-3.021978021978022,
2020.01.07,1830.0,10.0,1830.0,1850.0,1820.0,260890.0,0.5464480874316939,
2020.01.08,1725.0,105.0,1810.0,1835.0,1700.0,805344.0,-6.086956521739131,
2020.01.09,1825.0,100.0,1765.0,1825.0,1755.0,438806.0,5.479452054794519,
2020.01.10,1835.0,10.0,1915.0,1915.0,1815.0,910510.0,0.544959128065395,
2020.01.13,1860.0,25.0,1815.0,1865.0,1810.0,556110.0,1.3440860215053765,
2020.01.14,1850.0,10.0,1860.0,1875.0,1840.0,300164.0,-0.5405405405405406,
2020.01.15,1865.0,15.0,1850.0,1875.0,1845.0,386932.0,0.8042895442359249,
2020.01.16,1860.0,5.0,1880.0,1920.0,1855.0,892514.0,-0.2688172043010753,
2020.01.17,1870.0,10.0,1885.0,1885.0,1845.0,286165.0,0.53475935828877,
2020.01.20,1885.0,15.0,1880.0,1915.0,1860.0,674685.0,0.7957559681697612,
2020.01.21,1835.0,50.0,1865.0,1885.0,1825.0,405061.0,-2.7247956403269757,
2020.01.22,1845.0,10.0,1830.0,1850.0,1805.0,232009.0,0.5420054200542005,
2020.01.23,1800.0,45.0,1825.0,1840.0,1795.0,409126.0,-2.5,
2020.01.28,1700.0,100.0,1770.0,1770.0,1700.0,612065.0,-5.882352941176469,
2020.01.29,1715.0,15.0,1745.0,1745.0,1700.0,199935.0,0.8746355685131195,
2020.01.30,1660.0,55.0,1715.0,1725.0,1645.0,425615.0,-3.313253012048193,
2020.01.31,1675.0,15.0,1660.0,1870.0,1645.0,1351144.0,0.8955223880597015,
2020.02.03,1690.0,15.0,1620.0,1695.0,1575.0,399411.0,0.8875739644970414,
2020.02.04,1720.0,30.0,1685.0,1850.0,1675.0,1687907.0,1.7441860465116281,
2020.02.05,1765.0,45.0,1735.0,1840.0,1725.0,777561.0,2.549575070821529,
2020.02.06,1805.0,40.0,1785.0,1870.0,1765.0,1147710.0,2.21606648199446,
2020.02.07,1805.0,0.0,1800.0,1820.0,1770.0,199305.0,0.0,
2020.02.10,1810.0,5.0,1805.0,1820.0,1780.0,234187.0,0.2762430939226519,
2020.02.11,1815.0,5.0,1810.0,1840.0,1810.0,267077.0,0.27548209366391185,
2020.02.12,1810.0,5.0,1820.0,1835.0,1785.0,298718.0,-0.2762430939226519,
2020.02.13,1850.0,40.0,1800.0,1915.0,1800.0,1537544.0,2.1621621621621623,
2020.02.14,1860.0,10.0,1850.0,1900.0,1805.0,1332209.0,0.5376344086021506,
2020.02.17,1865.0,5.0,1855.0,1890.0,1835.0,672652.0,0.2680965147453083,
2020.02.18,1835.0,30.0,1865.0,1880.0,1830.0,447867.0,-1.6348773841961852,
2020.02.19,1805.0,30.0,1820.0,1845.0,1760.0,423303.0,-1.662049861495845,
2020.02.20,1750.0,55.0,1805.0,1820.0,1735.0,592989.0,-3.1428571428571432,
2020.02.21,1705.0,45.0,1715.0,1760.0,1690.0,364122.0,-2.6392961876832843,
2020.02.24,1590.0,115.0,1650.0,1685.0,1590.0,570912.0,-7.232704402515722,
2020.02.25,1650.0,60.0,1565.0,1695.0,1565.0,392576.0,3.636363636363636,
2020.02.26,1640.0,10.0,1605.0,1675.0,1605.0,296170.0,-0.6097560975609756,
2020.02.27,1760.0,120.0,1640.0,2070.0,1605.0,28823295.0,6.8181818181818175,
2020.02.28,2285.0,525.0,1800.0,2285.0,1605.0,61442699.0,22.975929978118163,
2020.03.02,2430.0,145.0,2555.0,2760.0,2295.0,95784776.0,5.967078189300412,
2020.03.03,2435.0,5.0,2310.0,2700.0,2195.0,62931713.0,0.2053388090349076,
2020.03.04,2310.0,125.0,2380.0,2500.0,2225.0,15574223.0,-5.411255411255411,
2020.03.05,2110.0,200.0,2275.0,2340.0,2030.0,13440793.0,-9.47867298578199,
2020.03.06,2235.0,125.0,2100.0,2285.0,2050.0,16035983.0,5.592841163310962,
2020.03.09,2250.0,15.0,2315.0,2575.0,2160.0,31580901.0,0.6666666666666667,
2020.03.10,2020.0,230.0,2120.0,2170.0,1960.0,6687181.0,-11.386138613861387,
