날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,5260.0,120.0,5380.0,5530.0,5220.0,65256.0,,
2020.01.02,5330.0,70.0,5300.0,5490.0,5230.0,28929.0,1.3133208255159476,
2020.01.03,5290.0,40.0,5280.0,5400.0,5230.0,54124.0,-0.7561436672967864,
2020.01.06,5050.0,240.0,5290.0,5290.0,5000.0,76408.0,-4.752475247524752,
2020.01.07,4505.0,545.0,5050.0,5200.0,4310.0,534466.0,-12.097669256381796,
2020.01.08,4685.0,180.0,4510.0,4780.0,4200.0,237553.0,3.84204909284952,
2020.01.09,5050.0,365.0,4705.0,5150.0,4645.0,232858.0,7.227722772277228,
2020.01.10,5550.0,500.0,6000.0,6100.0,5400.0,537877.0,9.00900900900901,
2020.01.13,5350.0,200.0,5540.0,5550.0,5050.0,129910.0,-3.738317757009345,
2020.01.14,5490.0,140.0,5310.0,6480.0,5220.0,487408.0,2.550091074681238,
2020.01.15,5220.0,270.0,5490.0,5520.0,5220.0,134311.0,-5.172413793103448,
2020.01.16,5300.0,80.0,5220.0,5390.0,5070.0,64664.0,1.509433962264151,
2020.01.17,5240.0,60.0,5290.0,5520.0,5160.0,65501.0,-1.1450381679389312,
2020.01.20,4950.0,290.0,5260.0,5270.0,4945.0,78817.0,-5.858585858585858,
2020.01.21,5000.0,50.0,4950.0,5010.0,4790.0,37511.0,1.0,
2020.01.22,4985.0,15.0,5000.0,5030.0,4860.0,24355.0,-0.3009027081243731,
2020.01.23,5140.0,155.0,4990.0,5360.0,4905.0,93571.0,3.0155642023346303,
2020.01.28,5170.0,30.0,4980.0,5320.0,4850.0,51842.0,0.5802707930367506,
2020.01.29,5190.0,20.0,5030.0,5260.0,5010.0,38472.0,0.3853564547206166,
2020.01.30,5110.0,80.0,5340.0,5360.0,5040.0,29476.0,-1.5655577299412915,
2020.01.31,4930.0,180.0,4935.0,5150.0,4900.0,36578.0,-3.6511156186612577,
2020.02.03,4870.0,60.0,4670.0,4870.0,4455.0,94517.0,-1.2320328542094456,
2020.02.04,5010.0,140.0,5500.0,6010.0,5000.0,1208137.0,2.7944111776447107,
2020.02.05,4865.0,145.0,5040.0,5040.0,4750.0,152548.0,-2.9804727646454263,
2020.02.06,4695.0,170.0,4925.0,4925.0,4540.0,185273.0,-3.62087326943557,
2020.02.07,4560.0,135.0,4665.0,4710.0,4300.0,175410.0,-2.960526315789473,
2020.02.10,4490.0,70.0,4500.0,4500.0,4415.0,57300.0,-1.55902004454343,
2020.02.11,4460.0,30.0,4490.0,4490.0,4355.0,77044.0,-0.672645739910314,
2020.02.12,4535.0,75.0,4400.0,4540.0,4315.0,69759.0,1.6538037486218304,
2020.02.13,4715.0,180.0,4595.0,4730.0,4560.0,149788.0,3.817603393425239,
2020.02.14,4625.0,90.0,4790.0,4790.0,4550.0,105993.0,-1.9459459459459456,
2020.02.17,4515.0,110.0,4625.0,4625.0,4300.0,170358.0,-2.4363233665559245,
2020.02.18,4480.0,35.0,4505.0,4510.0,4395.0,88342.0,-0.78125,
2020.02.19,4550.0,70.0,4545.0,4620.0,4360.0,113302.0,1.5384615384615383,
2020.02.20,4470.0,80.0,4500.0,4540.0,4250.0,156139.0,-1.7897091722595078,
2020.02.21,4470.0,0.0,4475.0,4505.0,4175.0,137000.0,0.0,
2020.02.24,4250.0,220.0,4380.0,4460.0,3995.0,251579.0,-5.176470588235294,
