날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2020.06.15,820.0,110.0,910.0,949.0,820.0,5924888.0,-13.414634146341465,
2020.06.16,1065.0,245.0,875.0,1065.0,859.0,24722115.0,23.004694835680752,
2020.06.17,1215.0,150.0,1150.0,1370.0,1065.0,136090692.0,12.345679012345679,
2020.06.18,1130.0,85.0,1155.0,1155.0,1115.0,7816183.0,-7.522123893805309,
2020.06.19,1070.0,60.0,1100.0,1100.0,1050.0,5867273.0,-5.607476635514018,
2020.06.22,1110.0,40.0,1070.0,1115.0,1070.0,5370273.0,3.603603603603604,
2020.06.23,1000.0,110.0,1075.0,1115.0,984.0,14156750.0,-11.0,
2020.06.24,996.0,4.0,990.0,1035.0,965.0,7852297.0,-0.4016064257028112,
2020.06.25,972.0,24.0,998.0,1010.0,967.0,4109459.0,-2.469135802469136,
2020.06.26,981.0,9.0,979.0,1010.0,937.0,4893659.0,0.9174311926605504,
2020.06.29,933.0,48.0,975.0,975.0,928.0,2234420.0,-5.144694533762059,
2020.06.30,913.0,20.0,950.0,957.0,904.0,2581083.0,-2.190580503833516,
2020.07.01,986.0,73.0,927.0,1055.0,927.0,30057602.0,7.403651115618661,
2020.07.02,932.0,54.0,946.0,981.0,915.0,5969666.0,-5.793991416309012,
2020.07.03,924.0,8.0,942.0,944.0,917.0,2432419.0,-0.8658008658008658,
2020.07.06,946.0,22.0,939.0,952.0,919.0,2293951.0,2.3255813953488373,
2020.07.07,1225.0,279.0,965.0,1225.0,956.0,61175919.0,22.775510204081634,
2020.07.08,1110.0,115.0,1270.0,1315.0,1090.0,44690239.0,-10.360360360360358,
2020.07.09,1075.0,35.0,1120.0,1130.0,1065.0,9494583.0,-3.255813953488372,
2020.07.10,1065.0,10.0,1080.0,1085.0,1040.0,6652241.0,-0.9389671361502347,
2020.07.13,1090.0,25.0,1050.0,1105.0,1030.0,8088606.0,2.2935779816513757,
2020.07.14,1065.0,25.0,1060.0,1095.0,1040.0,5887600.0,-2.3474178403755865,
2020.07.15,1075.0,10.0,1075.0,1145.0,1055.0,10787432.0,0.9302325581395348,
2020.07.16,1055.0,20.0,1055.0,1085.0,1040.0,3228849.0,-1.895734597156398,
2020.07.17,1115.0,60.0,1080.0,1180.0,1070.0,28863835.0,5.381165919282512,
2020.07.20,1150.0,35.0,1130.0,1185.0,1110.0,10687864.0,3.0434782608695654,
2020.07.21,1115.0,35.0,1140.0,1145.0,1100.0,4711539.0,-3.1390134529147984,
2020.07.22,1070.0,45.0,1100.0,1125.0,1065.0,4052556.0,-4.205607476635514,
2020.07.23,1090.0,20.0,1075.0,1100.0,1045.0,3698411.0,1.834862385321101,
2020.07.24,1070.0,20.0,1080.0,1130.0,1050.0,5264703.0,-1.8691588785046729,
2020.07.27,1100.0,30.0,1055.0,1105.0,1055.0,3038362.0,2.727272727272727,
2020.07.28,1120.0,20.0,1190.0,1390.0,1115.0,71490370.0,1.7857142857142856,
2020.07.29,1155.0,35.0,1155.0,1195.0,1120.0,9105715.0,3.0303030303030303,
2020.07.30,1155.0,0.0,1130.0,1185.0,1130.0,5922282.0,0.0,
2020.07.31,1155.0,0.0,1135.0,1165.0,1135.0,2498735.0,0.0,
2020.08.03,1145.0,10.0,1175.0,1180.0,1140.0,2367158.0,-0.8733624454148471,
2020.08.04,1255.0,110.0,1160.0,1315.0,1145.0,24273989.0,8.764940239043826,
2020.08.05,1250.0,5.0,1240.0,1345.0,1215.0,20449482.0,-0.4,
2020.08.06,1245.0,5.0,1260.0,1275.0,1220.0,5711261.0,-0.4016064257028112,
2020.08.07,1205.0,40.0,1250.0,1255.0,1200.0,3518885.0,-3.319502074688797,
2020.08.10,1190.0,15.0,1215.0,1220.0,1180.0,1803642.0,-1.2605042016806722,
2020.08.11,1230.0,40.0,1225.0,1325.0,1215.0,18292290.0,3.252032520325204,
2020.08.12,1170.0,60.0,1135.0,1185.0,1120.0,6246580.0,-5.128205128205128,
2020.08.13,1100.0,70.0,1140.0,1150.0,1085.0,4573731.0,-6.363636363636362,
2020.08.14,1085.0,15.0,1055.0,1090.0,1020.0,3382223.0,-1.3824884792626728,
2020.08.18,1005.0,80.0,1085.0,1085.0,998.0,3929869.0,-7.960199004975125,
2020.08.19,1005.0,0.0,1020.0,1035.0,998.0,2045242.0,0.0,
2020.08.20,979.0,26.0,996.0,1045.0,958.0,3340331.0,-2.6557711950970377,
2020.08.21,1015.0,36.0,999.0,1040.0,985.0,2599283.0,3.5467980295566504,
,,,,,,,,-0.6197296366712662
