날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,2450.0,90.0,2380.0,2460.0,2370.0,216571.0,,
2020.01.02,2555.0,105.0,2470.0,2570.0,2450.0,423251.0,4.10958904109589,
2020.01.03,2590.0,35.0,2555.0,2615.0,2505.0,490897.0,1.351351351351351,
2020.01.06,2535.0,55.0,2680.0,2695.0,2505.0,683199.0,-2.1696252465483234,
2020.01.07,2510.0,25.0,2580.0,2580.0,2500.0,186913.0,-0.99601593625498,
2020.01.08,2270.0,240.0,2520.0,2520.0,2270.0,821350.0,-10.572687224669604,
2020.01.09,2375.0,105.0,2410.0,2515.0,2365.0,659771.0,4.421052631578947,
2020.01.10,2450.0,75.0,2395.0,2495.0,2365.0,285107.0,3.0612244897959178,
2020.01.13,2495.0,45.0,2425.0,2515.0,2425.0,235928.0,1.8036072144288575,
2020.01.14,2505.0,10.0,2540.0,2560.0,2490.0,236508.0,0.3992015968063872,
2020.01.15,2535.0,30.0,2505.0,2545.0,2470.0,208726.0,1.183431952662722,
2020.01.16,2560.0,25.0,2515.0,2610.0,2510.0,664298.0,0.9765625,
2020.01.17,2590.0,30.0,2610.0,2670.0,2530.0,602982.0,1.1583011583011582,
2020.01.20,2855.0,265.0,2680.0,2920.0,2595.0,8232904.0,9.281961471103326,
2020.01.21,2695.0,160.0,3085.0,3125.0,2685.0,5682542.0,-5.936920222634509,
2020.01.22,3145.0,450.0,2800.0,3440.0,2740.0,29425925.0,14.308426073131955,
2020.01.23,3055.0,90.0,3100.0,3310.0,2965.0,10572743.0,-2.9459901800327333,
2020.01.28,3495.0,440.0,3285.0,3745.0,3170.0,20137056.0,12.589413447782546,
2020.01.29,3140.0,355.0,3305.0,3345.0,3080.0,4420545.0,-11.305732484076431,
2020.01.30,2910.0,230.0,3130.0,3160.0,2840.0,3497333.0,-7.903780068728522,
2020.01.31,2675.0,235.0,2935.0,2990.0,2640.0,2522098.0,-8.785046728971963,
2020.02.03,2710.0,35.0,2755.0,3005.0,2670.0,6344262.0,1.2915129151291511,
2020.02.04,2610.0,100.0,2670.0,2690.0,2545.0,1765640.0,-3.8314176245210727,
2020.02.05,2565.0,45.0,2595.0,2665.0,2550.0,1475128.0,-1.7543859649122806,
2020.02.06,2635.0,70.0,2575.0,2650.0,2575.0,913940.0,2.6565464895635675,
2020.02.07,2755.0,120.0,2665.0,3010.0,2625.0,6959187.0,4.355716878402904,
2020.02.10,2765.0,10.0,2730.0,2865.0,2645.0,2146989.0,0.3616636528028933,
2020.02.11,2720.0,45.0,2765.0,2765.0,2670.0,848206.0,-1.6544117647058825,
2020.02.12,2585.0,135.0,2720.0,2720.0,2570.0,1113425.0,-5.222437137330754,
2020.02.13,2605.0,20.0,2585.0,2635.0,2570.0,659822.0,0.7677543186180422,
2020.02.14,2660.0,55.0,2630.0,2685.0,2570.0,992004.0,2.0676691729323307,
2020.02.17,2550.0,110.0,2670.0,2680.0,2545.0,765388.0,-4.313725490196078,
2020.02.18,2585.0,35.0,2550.0,2605.0,2535.0,558997.0,1.3539651837524178,
2020.02.19,2665.0,80.0,2585.0,2710.0,2570.0,1579690.0,3.00187617260788,
2020.02.20,2690.0,25.0,2730.0,2860.0,2635.0,4764128.0,0.929368029739777,
2020.02.21,2770.0,80.0,2765.0,2895.0,2715.0,3476720.0,2.888086642599278,
2020.02.24,2435.0,335.0,2735.0,2805.0,2430.0,2046757.0,-13.757700205338809,
2020.02.25,2470.0,35.0,2400.0,2470.0,2335.0,888832.0,1.4170040485829958,
2020.02.26,2410.0,60.0,2405.0,2450.0,2365.0,557634.0,-2.489626556016597,
2020.02.27,2460.0,50.0,2480.0,2825.0,2380.0,6571186.0,2.032520325203252,
2020.02.28,2470.0,10.0,2385.0,2700.0,2350.0,3835560.0,0.4048582995951417,
2020.03.02,2395.0,75.0,2430.0,2510.0,2375.0,785317.0,-3.1315240083507305,
2020.03.03,2430.0,35.0,2410.0,2480.0,2385.0,849038.0,1.4403292181069958,
2020.03.04,2585.0,155.0,2430.0,2800.0,2410.0,6986850.0,5.996131528046424,
2020.03.05,2585.0,0.0,2560.0,2690.0,2545.0,1870168.0,0.0,
2020.03.06,2515.0,70.0,2605.0,2650.0,2515.0,1214764.0,-2.7833001988071566,
2020.03.09,2435.0,80.0,2490.0,2700.0,2375.0,2541256.0,-3.2854209445585223,
2020.03.10,2420.0,15.0,2370.0,2465.0,2370.0,914422.0,-0.6198347107438017,
2020.03.11,2310.0,110.0,2460.0,2460.0,2300.0,772393.0,-4.761904761904762,
2020.03.12,2120.0,190.0,2275.0,2325.0,2095.0,889899.0,-8.962264150943396,
2020.03.13,1930.0,190.0,1880.0,2000.0,1755.0,1275875.0,-9.844559585492227,
2020.03.16,1850.0,80.0,1915.0,2100.0,1850.0,1020988.0,-4.3243243243243255,
2020.03.17,1835.0,15.0,1695.0,1890.0,1695.0,661751.0,-0.8174386920980926,
2020.03.18,1750.0,85.0,1845.0,1935.0,1745.0,610201.0,-4.857142857142857,
2020.03.19,1525.0,225.0,1760.0,1830.0,1480.0,979895.0,-14.754098360655734,
2020.03.20,1570.0,45.0,1465.0,1620.0,1465.0,698201.0,2.8662420382165608,
2020.03.23,1450.0,120.0,1475.0,1620.0,1400.0,961312.0,-8.275862068965518,
2020.03.24,1510.0,60.0,1470.0,1535.0,1470.0,514652.0,3.9735099337748343,
2020.03.25,1610.0,100.0,1555.0,1655.0,1555.0,755360.0,6.211180124223603,
2020.03.26,1775.0,165.0,1730.0,1870.0,1695.0,1753890.0,9.295774647887324,
2020.03.27,1750.0,25.0,1850.0,1915.0,1670.0,1132611.0,-1.4285714285714286,
2020.03.30,1850.0,100.0,1750.0,1880.0,1695.0,772861.0,5.405405405405406,
2020.03.31,2025.0,175.0,1920.0,2030.0,1860.0,1667393.0,8.641975308641975,
2020.04.01,1910.0,115.0,2020.0,2085.0,1910.0,1183749.0,-6.020942408376963,
2020.04.02,1955.0,45.0,1970.0,2075.0,1875.0,848119.0,2.301790281329924,
2020.04.03,1980.0,25.0,2030.0,2030.0,1930.0,428339.0,1.2626262626262623,
2020.04.06,2335.0,355.0,2260.0,2420.0,2160.0,6614504.0,15.203426124197007,
2020.04.07,2220.0,115.0,2335.0,2345.0,2170.0,1747022.0,-5.180180180180179,
2020.04.08,2190.0,30.0,2250.0,2310.0,2175.0,1259193.0,-1.3698630136986298,
2020.04.09,2285.0,95.0,2230.0,2365.0,2205.0,1315218.0,4.157549234135667,
2020.04.10,2240.0,45.0,2335.0,2340.0,2125.0,1052672.0,-2.008928571428572,
2020.04.13,2245.0,5.0,2240.0,2280.0,2205.0,616140.0,0.22271714922049,
2020.04.14,2290.0,45.0,2255.0,2420.0,2245.0,2124628.0,1.9650655021834065,
2020.04.16,2285.0,5.0,2270.0,2325.0,2240.0,573120.0,-0.2188183807439825,
2020.04.17,2310.0,25.0,2315.0,2325.0,2280.0,456819.0,1.0822510822510822,
2020.04.20,2440.0,130.0,2340.0,2470.0,2315.0,1860302.0,5.327868852459017,
2020.04.21,2325.0,115.0,2475.0,2500.0,2155.0,1791619.0,-4.946236559139785,
2020.04.22,2330.0,5.0,2290.0,2385.0,2245.0,721049.0,0.2145922746781116,
2020.04.23,2395.0,65.0,2335.0,2420.0,2300.0,819609.0,2.7139874739039667,
2020.04.24,2390.0,5.0,2430.0,2610.0,2340.0,4139890.0,-0.20920502092050208,
2020.04.27,2435.0,45.0,2450.0,2505.0,2390.0,1339653.0,1.8480492813141685,
2020.04.28,2365.0,70.0,2455.0,2470.0,2345.0,961203.0,-2.9598308668076108,
2020.04.29,2410.0,45.0,2360.0,2455.0,2305.0,1267164.0,1.867219917012448,
2020.05.04,2385.0,25.0,2410.0,2420.0,2355.0,416509.0,-1.0482180293501049,
2020.05.06,2415.0,30.0,2405.0,2460.0,2365.0,752197.0,1.2422360248447204,
2020.05.07,2410.0,5.0,2415.0,2435.0,2400.0,383673.0,-0.2074688796680498,
2020.05.08,2450.0,40.0,2420.0,2475.0,2415.0,712409.0,1.6326530612244898,
2020.05.11,2395.0,55.0,2470.0,2485.0,2380.0,585269.0,-2.2964509394572024,
