날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,2460.0,25.0,2435.0,2465.0,2435.0,55211.0,,
2020.01.02,2470.0,10.0,2460.0,2480.0,2440.0,64373.0,0.4048582995951417,
2020.01.03,2470.0,0.0,2455.0,2480.0,2455.0,67953.0,0.0,
2020.01.06,2410.0,60.0,2445.0,2465.0,2400.0,110416.0,-2.489626556016597,
2020.01.07,2420.0,10.0,2410.0,2450.0,2410.0,76866.0,0.4132231404958678,
2020.01.08,2345.0,75.0,2420.0,2420.0,2315.0,152426.0,-3.1982942430703627,
2020.01.09,2390.0,45.0,2370.0,2420.0,2370.0,73362.0,1.882845188284519,
2020.01.10,2410.0,20.0,2390.0,2415.0,2370.0,69222.0,0.8298755186721992,
2020.01.13,2440.0,30.0,2410.0,2450.0,2410.0,103577.0,1.2295081967213115,
2020.01.14,2440.0,0.0,2445.0,2460.0,2430.0,53734.0,0.0,
2020.01.15,2440.0,0.0,2425.0,2450.0,2425.0,53833.0,0.0,
2020.01.16,2470.0,30.0,2440.0,2475.0,2440.0,90627.0,1.214574898785425,
2020.01.17,2470.0,0.0,2490.0,2500.0,2460.0,56947.0,0.0,
2020.01.20,3210.0,740.0,2480.0,3210.0,2480.0,14380208.0,23.052959501557627,
2020.01.21,3115.0,95.0,3295.0,3645.0,3075.0,38702344.0,-3.0497592295345104,
2020.01.22,3255.0,140.0,3325.0,3490.0,3160.0,16696732.0,4.301075268817205,
2020.01.23,3110.0,145.0,3200.0,3300.0,3065.0,6796091.0,-4.662379421221865,
2020.01.28,3900.0,790.0,3600.0,3980.0,3400.0,32504879.0,20.256410256410252,
2020.01.29,3300.0,600.0,3550.0,3550.0,3260.0,2498506.0,-18.181818181818183,
2020.01.30,3110.0,190.0,3270.0,3270.0,3040.0,2459062.0,-6.109324758842443,
2020.01.31,3180.0,70.0,3210.0,3255.0,3060.0,2089378.0,2.2012578616352205,
2020.02.03,2640.0,540.0,3150.0,3285.0,2570.0,6484083.0,-20.454545454545453,
2020.02.04,2685.0,45.0,2640.0,2765.0,2565.0,3963270.0,1.675977653631285,
2020.02.05,2795.0,110.0,2700.0,3000.0,2685.0,7553189.0,3.9355992844364938,
2020.02.06,2760.0,35.0,2845.0,2855.0,2755.0,2018937.0,-1.2681159420289856,
2020.02.07,2795.0,35.0,2790.0,2935.0,2740.0,3661445.0,1.2522361359570662,
2020.02.10,2785.0,10.0,2860.0,2885.0,2780.0,2091555.0,-0.3590664272890485,
2020.02.11,2705.0,80.0,2790.0,2810.0,2670.0,1670892.0,-2.957486136783734,
2020.02.12,2650.0,55.0,2695.0,2705.0,2620.0,1182952.0,-2.0754716981132075,
2020.02.13,2650.0,0.0,2675.0,2710.0,2620.0,1156849.0,0.0,
2020.02.14,2635.0,15.0,2680.0,2690.0,2605.0,994665.0,-0.5692599620493358,
2020.02.17,2690.0,55.0,2660.0,2715.0,2620.0,924607.0,2.044609665427509,
2020.02.18,2775.0,85.0,2675.0,2805.0,2660.0,2668403.0,3.063063063063063,
2020.02.19,2885.0,110.0,2755.0,3015.0,2730.0,11032522.0,3.812824956672444,
2020.02.20,3700.0,815.0,3055.0,3740.0,3055.0,49086677.0,22.027027027027025,
2020.02.21,3670.0,30.0,4065.0,4325.0,3655.0,34112507.0,-0.8174386920980926,
2020.02.24,3110.0,560.0,4005.0,4250.0,3050.0,17006738.0,-18.006430868167204,
2020.02.25,2990.0,120.0,3115.0,3330.0,2845.0,7231816.0,-4.013377926421405,
2020.02.26,3140.0,150.0,2985.0,3540.0,2950.0,24461700.0,4.777070063694269,
2020.02.27,3050.0,90.0,3045.0,3120.0,2800.0,7449642.0,-2.950819672131148,
2020.02.28,2905.0,145.0,2960.0,3135.0,2875.0,7630977.0,-4.991394148020653,
2020.03.02,2775.0,130.0,2920.0,2970.0,2750.0,3556630.0,-4.684684684684684,
2020.03.03,2935.0,160.0,2805.0,3095.0,2755.0,10900571.0,5.451448040885861,
2020.03.04,2910.0,25.0,3045.0,3200.0,2900.0,9766016.0,-0.8591065292096222,
2020.03.05,2850.0,60.0,2960.0,2985.0,2830.0,3394908.0,-2.1052631578947367,
2020.03.06,3010.0,160.0,2900.0,3100.0,2845.0,8733611.0,5.3156146179402,
2020.03.09,2930.0,80.0,3045.0,3120.0,2925.0,8622587.0,-2.7303754266211606,
2020.03.10,2840.0,90.0,3055.0,3345.0,2755.0,26903405.0,-3.169014084507042,
2020.03.11,2920.0,80.0,2915.0,3015.0,2800.0,7041324.0,2.7397260273972597,
2020.03.12,2840.0,80.0,3025.0,3080.0,2840.0,7944405.0,-2.8169014084507045,
2020.03.13,2410.0,430.0,2600.0,2700.0,2230.0,4756516.0,-17.842323651452286,
2020.03.16,2270.0,140.0,2405.0,2510.0,2265.0,2933807.0,-6.167400881057269,
2020.03.17,2185.0,85.0,2090.0,2270.0,2080.0,3047721.0,-3.8901601830663615,
2020.03.18,2155.0,30.0,2215.0,2350.0,2130.0,2473970.0,-1.3921113689095126,
2020.03.19,1750.0,405.0,2190.0,2220.0,1720.0,3168390.0,-23.142857142857146,
2020.03.20,1855.0,105.0,1820.0,1870.0,1735.0,2412512.0,5.6603773584905674,
2020.03.23,1745.0,110.0,1715.0,1830.0,1715.0,1712810.0,-6.303724928366762,
2020.03.24,1860.0,115.0,1795.0,1970.0,1765.0,3647191.0,6.182795698924731,
2020.03.25,1965.0,105.0,1915.0,2020.0,1890.0,3407500.0,5.343511450381679,
2020.03.26,2000.0,35.0,1985.0,2110.0,1955.0,3994016.0,1.7500000000000002,
2020.03.27,2115.0,115.0,2120.0,2280.0,1970.0,6199869.0,5.4373522458628845,
2020.03.30,2240.0,125.0,2180.0,2240.0,2085.0,3171799.0,5.580357142857144,
2020.03.31,2295.0,55.0,2300.0,2320.0,2195.0,3025635.0,2.396514161220044,
2020.04.01,2295.0,0.0,2295.0,2430.0,2245.0,3355047.0,0.0,
2020.04.02,2450.0,155.0,2345.0,2460.0,2240.0,3655427.0,6.3265306122448965,
2020.04.03,2575.0,125.0,2990.0,2990.0,2540.0,15195324.0,4.854368932038835,
2020.04.06,2685.0,110.0,2605.0,2780.0,2575.0,5820707.0,4.0968342644320295,
2020.04.07,2720.0,35.0,2740.0,2785.0,2620.0,3480442.0,1.2867647058823528,
2020.04.08,2685.0,35.0,2730.0,2880.0,2660.0,4470858.0,-1.303538175046555,
2020.04.09,2795.0,110.0,2700.0,2795.0,2695.0,4591657.0,3.9355992844364938,
2020.04.10,2665.0,130.0,2775.0,2790.0,2535.0,2350255.0,-4.878048780487805,
2020.04.13,2585.0,80.0,2600.0,2670.0,2575.0,1378525.0,-3.094777562862669,
2020.04.14,2670.0,85.0,2590.0,2710.0,2590.0,1577020.0,3.183520599250937,
2020.04.16,2695.0,25.0,2620.0,2730.0,2620.0,1198428.0,0.927643784786642,
2020.04.17,2760.0,65.0,2705.0,2800.0,2695.0,2517762.0,2.3550724637681157,
2020.04.20,2750.0,10.0,2760.0,2795.0,2735.0,1838713.0,-0.3636363636363637,
2020.04.21,2710.0,40.0,2750.0,2805.0,2460.0,2420979.0,-1.4760147601476017,
2020.04.22,2695.0,15.0,2640.0,2705.0,2610.0,1028146.0,-0.5565862708719851,
2020.04.23,2760.0,65.0,2705.0,2790.0,2695.0,2284659.0,2.3550724637681157,
2020.04.24,2685.0,75.0,2740.0,2805.0,2660.0,1923796.0,-2.793296089385475,
2020.04.27,2815.0,130.0,2705.0,2875.0,2700.0,3329133.0,4.6181172291296635,
2020.04.28,2750.0,65.0,2825.0,2830.0,2695.0,3494528.0,-2.363636363636364,
2020.04.29,2775.0,25.0,2750.0,2910.0,2710.0,7873920.0,0.9009009009009008,
2020.05.04,2800.0,25.0,2730.0,2815.0,2715.0,1973470.0,0.8928571428571428,
2020.05.06,2850.0,50.0,2875.0,2885.0,2800.0,2514250.0,1.7543859649122806,
2020.05.07,2840.0,10.0,2830.0,2870.0,2810.0,1812161.0,-0.3521126760563381,
2020.05.08,2855.0,15.0,2860.0,2880.0,2835.0,1505784.0,0.5253940455341506,
2020.05.11,2920.0,65.0,2900.0,2980.0,2865.0,4647248.0,2.2260273972602738,
2020.05.12,2845.0,75.0,2940.0,2945.0,2785.0,2119368.0,-2.636203866432337,
2020.05.13,2845.0,0.0,2795.0,2905.0,2790.0,2313179.0,0.0,
2020.05.14,2905.0,60.0,2860.0,2915.0,2820.0,2292296.0,2.0654044750430294,
2020.05.15,2930.0,25.0,2950.0,3045.0,2900.0,7468605.0,0.8532423208191127,
2020.05.18,2875.0,55.0,2900.0,2900.0,2795.0,1843653.0,-1.9130434782608692,
2020.05.19,2735.0,140.0,2880.0,2880.0,2725.0,2964051.0,-5.1188299817184655,
2020.05.20,2760.0,25.0,2740.0,2775.0,2730.0,985946.0,0.9057971014492754,
2020.05.21,2770.0,10.0,2775.0,2815.0,2755.0,1420027.0,0.36101083032490977,
