날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,6770.0,370.0,6590.0,7080.0,6560.0,4970484.0,,
2020.01.02,6970.0,200.0,6920.0,7030.0,6770.0,1456665.0,2.8694404591104736,
2020.01.03,6750.0,220.0,7000.0,7290.0,6750.0,2716307.0,-3.2592592592592586,
2020.01.06,6900.0,150.0,6570.0,6940.0,6410.0,1477288.0,2.1739130434782608,
2020.01.07,6990.0,90.0,6970.0,7020.0,6820.0,995905.0,1.2875536480686696,
2020.01.08,6550.0,440.0,6880.0,6880.0,6470.0,1546661.0,-6.7175572519083975,
2020.01.09,7000.0,450.0,6760.0,7010.0,6750.0,1193615.0,6.428571428571428,
2020.01.10,6900.0,100.0,7060.0,7260.0,6890.0,1755132.0,-1.4492753623188406,
2020.01.13,6960.0,60.0,6900.0,7000.0,6810.0,727609.0,0.8620689655172413,
2020.01.14,6890.0,70.0,6990.0,7160.0,6880.0,1437144.0,-1.0159651669085632,
2020.01.15,6980.0,90.0,6900.0,7050.0,6810.0,856886.0,1.2893982808022924,
2020.01.16,6940.0,40.0,6940.0,7070.0,6900.0,718416.0,-0.5763688760806917,
2020.01.17,6830.0,110.0,6920.0,6980.0,6820.0,889694.0,-1.6105417276720349,
2020.01.20,6770.0,60.0,6890.0,6890.0,6750.0,494520.0,-0.8862629246676514,
2020.01.21,6640.0,130.0,6820.0,6870.0,6610.0,502198.0,-1.9578313253012052,
2020.01.22,6730.0,90.0,6610.0,6750.0,6610.0,380410.0,1.337295690936107,
2020.01.23,6640.0,90.0,6740.0,6770.0,6580.0,399572.0,-1.355421686746988,
2020.01.28,6300.0,340.0,6320.0,6500.0,6250.0,732346.0,-5.396825396825397,
2020.01.29,6500.0,200.0,6380.0,6640.0,6280.0,843075.0,3.0769230769230766,
2020.01.30,6460.0,40.0,6530.0,6610.0,6290.0,492411.0,-0.6191950464396285,
2020.01.31,6090.0,370.0,6410.0,6500.0,6010.0,646278.0,-6.075533661740558,
2020.02.03,6110.0,20.0,5800.0,6180.0,5800.0,433887.0,0.3273322422258593,
2020.02.04,6290.0,180.0,6140.0,6390.0,6120.0,261783.0,2.861685214626392,
2020.02.05,6360.0,70.0,6410.0,6430.0,6290.0,293920.0,1.1006289308176103,
2020.02.06,6530.0,170.0,6430.0,6580.0,6410.0,297971.0,2.603369065849924,
2020.02.07,6560.0,30.0,6590.0,6590.0,6480.0,244283.0,0.4573170731707317,
2020.02.10,6820.0,260.0,6560.0,6830.0,6440.0,737633.0,3.812316715542522,
2020.02.11,6800.0,20.0,6820.0,6920.0,6710.0,647723.0,-0.29411764705882354,
2020.02.12,6800.0,0.0,6890.0,6890.0,6710.0,455476.0,0.0,
2020.02.13,6730.0,70.0,6880.0,6900.0,6690.0,459672.0,-1.0401188707280828,
2020.02.14,6750.0,20.0,6820.0,6860.0,6710.0,445910.0,0.2962962962962963,
2020.02.17,6990.0,240.0,6810.0,7120.0,6770.0,2604605.0,3.433476394849785,
2020.02.18,6710.0,280.0,7000.0,7000.0,6650.0,693503.0,-4.172876304023847,
2020.02.19,6560.0,150.0,6790.0,6790.0,6460.0,650725.0,-2.2865853658536586,
2020.02.20,6520.0,40.0,6530.0,6660.0,6490.0,461901.0,-0.6134969325153374,
2020.02.21,6330.0,190.0,6320.0,6540.0,6310.0,489003.0,-3.001579778830964,
2020.02.24,6010.0,320.0,6080.0,6200.0,6010.0,509271.0,-5.324459234608986,
2020.02.25,6300.0,290.0,5930.0,6300.0,5880.0,330547.0,4.603174603174604,
2020.02.26,6170.0,130.0,6100.0,6270.0,6080.0,271314.0,-2.1069692058346843,
2020.02.27,5960.0,210.0,6170.0,6250.0,5960.0,354294.0,-3.523489932885906,
2020.02.28,5710.0,250.0,5830.0,5920.0,5660.0,496260.0,-4.3782837127845875,
2020.03.02,5770.0,60.0,5710.0,5850.0,5550.0,382965.0,1.0398613518197577,
2020.03.03,5830.0,60.0,5920.0,6100.0,5820.0,336204.0,1.0291595197255576,
2020.03.04,5940.0,110.0,5760.0,5980.0,5750.0,205492.0,1.851851851851852,
2020.03.05,6180.0,240.0,6020.0,6180.0,5940.0,326681.0,3.883495145631068,
2020.03.06,6010.0,170.0,6110.0,6140.0,5970.0,236889.0,-2.828618968386023,
2020.03.09,5630.0,380.0,5870.0,5880.0,5590.0,337416.0,-6.749555950266429,
2020.03.10,5640.0,10.0,5510.0,5650.0,5420.0,444052.0,0.1773049645390071,
2020.03.11,5290.0,350.0,5660.0,5700.0,5290.0,423988.0,-6.61625708884688,
2020.03.12,4745.0,545.0,5140.0,5210.0,4600.0,766799.0,-11.485774499473125,
2020.03.13,4355.0,390.0,3955.0,4475.0,3955.0,922194.0,-8.955223880597012,
2020.03.16,4120.0,235.0,4355.0,4520.0,4100.0,380406.0,-5.7038834951456305,
2020.03.17,4080.0,40.0,3720.0,4190.0,3720.0,493373.0,-0.9803921568627452,
2020.03.18,3840.0,240.0,4105.0,4170.0,3840.0,376934.0,-6.25,
2020.03.19,3020.0,820.0,3890.0,3950.0,2725.0,890102.0,-27.1523178807947,
2020.03.20,3520.0,500.0,3020.0,3540.0,3020.0,981906.0,14.204545454545455,
2020.03.23,3550.0,30.0,3320.0,4000.0,3200.0,1056140.0,0.8450704225352111,
2020.03.24,3855.0,305.0,3690.0,3930.0,3575.0,705074.0,7.911802853437093,
2020.03.25,4150.0,295.0,4050.0,4235.0,4010.0,725756.0,7.10843373493976,
2020.03.26,4190.0,40.0,4240.0,4355.0,3970.0,773956.0,0.954653937947494,
2020.03.27,4110.0,80.0,4430.0,4430.0,4020.0,774945.0,-1.9464720194647205,
2020.03.30,4440.0,330.0,3950.0,4865.0,3900.0,1463033.0,7.432432432432432,
2020.03.31,4650.0,210.0,4545.0,4735.0,4460.0,729226.0,4.516129032258063,
2020.04.01,4570.0,80.0,4650.0,4810.0,4500.0,703759.0,-1.7505470459518602,
2020.04.02,5210.0,640.0,4560.0,5250.0,4490.0,1501874.0,12.284069097888676,
2020.04.03,5060.0,150.0,5310.0,5310.0,5000.0,797682.0,-2.9644268774703555,
2020.04.06,5160.0,100.0,5200.0,5250.0,5100.0,563236.0,1.937984496124031,
2020.04.07,5210.0,50.0,5250.0,5280.0,5110.0,565121.0,0.9596928982725528,
2020.04.08,5300.0,90.0,5200.0,5650.0,5100.0,1485016.0,1.69811320754717,
2020.04.09,5360.0,60.0,5490.0,5540.0,5290.0,479032.0,1.1194029850746268,
2020.04.10,5200.0,160.0,5350.0,5390.0,5050.0,424325.0,-3.0769230769230766,
2020.04.13,5070.0,130.0,5190.0,5190.0,5000.0,353682.0,-2.564102564102564,
2020.04.14,5100.0,30.0,5130.0,5130.0,5070.0,185775.0,0.5882352941176471,
2020.04.16,5110.0,10.0,5100.0,5130.0,5000.0,225139.0,0.19569471624266144,
2020.04.17,5230.0,120.0,5210.0,5300.0,5150.0,436932.0,2.294455066921606,
2020.04.20,5360.0,130.0,5270.0,5390.0,5250.0,359203.0,2.4253731343283578,
2020.04.21,5800.0,440.0,5300.0,5800.0,5060.0,3108592.0,7.586206896551723,
2020.04.22,5820.0,20.0,5700.0,6140.0,5550.0,3377495.0,0.3436426116838488,
2020.04.23,5970.0,150.0,5940.0,6150.0,5820.0,1712397.0,2.512562814070352,
2020.04.24,6440.0,470.0,5970.0,6540.0,5950.0,3964344.0,7.298136645962732,
2020.04.27,7130.0,690.0,6620.0,7380.0,6560.0,9227706.0,9.677419354838712,
2020.04.28,6710.0,420.0,7130.0,7130.0,6630.0,2319340.0,-6.259314456035768,
2020.04.29,6760.0,50.0,6790.0,6980.0,6700.0,1556596.0,0.7396449704142012,
2020.05.04,6360.0,400.0,6680.0,6700.0,6310.0,1266568.0,-6.289308176100628,
2020.05.06,6560.0,200.0,6420.0,6560.0,6310.0,731735.0,3.0487804878048776,
2020.05.07,6620.0,60.0,6610.0,6700.0,6450.0,926545.0,0.906344410876133,
2020.05.08,6600.0,20.0,6620.0,6680.0,6560.0,459980.0,-0.30303030303030304,
2020.05.11,6550.0,50.0,6640.0,6640.0,6400.0,623152.0,-0.7633587786259541,
2020.05.12,6410.0,140.0,6590.0,6600.0,6320.0,532808.0,-2.18408736349454,
2020.05.13,6580.0,170.0,6280.0,6580.0,6180.0,858085.0,2.5835866261398177,
2020.05.14,6520.0,60.0,6550.0,6830.0,6520.0,1734702.0,-0.9202453987730062,
2020.05.15,6330.0,190.0,6570.0,6600.0,6280.0,806786.0,-3.001579778830964,
2020.05.18,6400.0,70.0,6300.0,6440.0,6140.0,679602.0,1.09375,
2020.05.19,6480.0,80.0,6560.0,6610.0,6410.0,528512.0,1.2345679012345678,
2020.05.20,6540.0,60.0,6560.0,6600.0,6480.0,512727.0,0.9174311926605504,
2020.05.21,6640.0,100.0,6670.0,6770.0,6550.0,1257684.0,1.5060240963855422,
2020.05.22,6380.0,260.0,6640.0,6670.0,6320.0,623969.0,-4.075235109717868,
2020.05.25,6770.0,390.0,6470.0,6770.0,6430.0,1900110.0,5.760709010339733,
2020.05.26,6730.0,40.0,6830.0,6930.0,6640.0,1980368.0,-0.5943536404160475,
2020.05.27,6590.0,140.0,6740.0,6800.0,6570.0,607315.0,-2.1244309559939296,
2020.05.28,6320.0,270.0,6650.0,6650.0,6140.0,872322.0,-4.272151898734177,
2020.05.29,6510.0,190.0,6250.0,6590.0,6180.0,1002541.0,2.9185867895545314,
2020.06.01,6800.0,290.0,6540.0,6800.0,6510.0,1228587.0,4.264705882352942,
2020.06.02,6830.0,30.0,6820.0,6980.0,6710.0,1627468.0,0.43923865300146414,
2020.06.03,6650.0,180.0,6860.0,6920.0,6620.0,1036737.0,-2.7067669172932325,
2020.06.04,8330.0,1680.0,7350.0,8640.0,7110.0,47098321.0,20.168067226890763,
2020.06.05,10000.0,1670.0,9120.0,10250.0,9020.0,41011199.0,16.7,
2020.06.08,9460.0,540.0,9680.0,9800.0,9220.0,7070615.0,-5.708245243128964,
2020.06.09,9670.0,210.0,9520.0,10800.0,9340.0,17371737.0,2.171664943123061,
2020.06.10,9220.0,450.0,9570.0,10000.0,9220.0,4223070.0,-4.8806941431670285,
2020.06.11,9050.0,170.0,9250.0,9250.0,8840.0,3984990.0,-1.8784530386740328,
2020.06.12,8750.0,300.0,8640.0,8860.0,8600.0,2487457.0,-3.428571428571429,
