날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,8490.0,50.0,8700.0,8770.0,8450.0,920748.0,,
2020.01.02,8660.0,170.0,8500.0,8670.0,8350.0,815452.0,1.9630484988452657,
2020.01.03,8620.0,40.0,8740.0,8740.0,8490.0,526324.0,-0.4640371229698376,
2020.01.06,8190.0,430.0,8450.0,8470.0,8160.0,657276.0,-5.25030525030525,
2020.01.07,8400.0,210.0,8320.0,8670.0,8210.0,764212.0,2.5,
2020.01.08,7900.0,500.0,8220.0,8280.0,7850.0,875082.0,-6.329113924050633,
2020.01.09,8200.0,300.0,8130.0,8260.0,8090.0,447311.0,3.658536585365853,
2020.01.10,8440.0,240.0,8210.0,8460.0,8130.0,532993.0,2.8436018957345968,
2020.01.13,8500.0,60.0,8460.0,8550.0,8350.0,422937.0,0.7058823529411765,
2020.01.14,8390.0,110.0,8570.0,8570.0,8360.0,379736.0,-1.3110846245530394,
2020.01.15,8500.0,110.0,8330.0,8520.0,8330.0,232548.0,1.2941176470588236,
2020.01.16,8490.0,10.0,8480.0,8560.0,8430.0,255244.0,-0.11778563015312132,
2020.01.17,8450.0,40.0,8550.0,8550.0,8360.0,273741.0,-0.4733727810650888,
2020.01.20,8370.0,80.0,8490.0,8490.0,8330.0,213603.0,-0.955794504181601,
2020.01.21,8180.0,190.0,8410.0,8410.0,8160.0,303102.0,-2.3227383863080684,
2020.01.22,8350.0,170.0,8180.0,8460.0,8170.0,307157.0,2.035928143712575,
2020.01.23,8320.0,30.0,8350.0,8430.0,8210.0,253472.0,-0.3605769230769231,
2020.01.28,8480.0,160.0,8130.0,8940.0,8050.0,2585044.0,1.8867924528301887,
2020.01.29,8480.0,0.0,8490.0,8630.0,8410.0,543803.0,0.0,
2020.01.30,8040.0,440.0,8490.0,8590.0,7990.0,867787.0,-5.472636815920398,
2020.01.31,7820.0,220.0,8040.0,8200.0,7820.0,449649.0,-2.8132992327365733,
2020.02.03,7870.0,50.0,7910.0,8350.0,7650.0,1749716.0,0.6353240152477764,
2020.02.04,8110.0,240.0,7990.0,8160.0,7950.0,477689.0,2.9593094944512948,
2020.02.05,8500.0,390.0,8250.0,8500.0,8090.0,877937.0,4.588235294117646,
2020.02.06,8760.0,260.0,8610.0,9000.0,8550.0,2243626.0,2.9680365296803655,
2020.02.07,8560.0,200.0,8800.0,9310.0,8530.0,3540988.0,-2.336448598130841,
2020.02.10,8570.0,10.0,8670.0,8680.0,8510.0,451675.0,0.11668611435239205,
2020.02.11,8650.0,80.0,8590.0,8750.0,8530.0,549336.0,0.92485549132948,
2020.02.12,8660.0,10.0,8590.0,8730.0,8550.0,344943.0,0.11547344110854504,
2020.02.13,8650.0,10.0,8650.0,8840.0,8530.0,504747.0,-0.11560693641618497,
2020.02.14,8740.0,90.0,8660.0,8850.0,8630.0,523059.0,1.0297482837528604,
2020.02.17,8620.0,120.0,8850.0,8870.0,8590.0,523536.0,-1.3921113689095126,
2020.02.18,8470.0,150.0,8620.0,8620.0,8400.0,448953.0,-1.770956316410862,
2020.02.19,8590.0,120.0,8500.0,8650.0,8390.0,528988.0,1.3969732246798603,
2020.02.20,8490.0,100.0,8800.0,8820.0,8460.0,585556.0,-1.1778563015312131,
2020.02.21,8200.0,290.0,8480.0,8540.0,8180.0,656372.0,-3.536585365853658,
