날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,29600.0,600.0,29200.0,29800.0,29000.0,57252.0,,
2020.01.02,29900.0,300.0,29950.0,30200.0,29300.0,97182.0,1.0033444816053512,
2020.01.03,29700.0,200.0,30100.0,30100.0,29450.0,41640.0,-0.6734006734006733,
2020.01.06,28800.0,900.0,29600.0,29700.0,28800.0,58476.0,-3.125,
2020.01.07,28950.0,150.0,29200.0,29350.0,28850.0,33525.0,0.5181347150259068,
2020.01.08,27950.0,1000.0,28500.0,28500.0,27700.0,95298.0,-3.5778175313059037,
2020.01.09,28400.0,450.0,28350.0,28600.0,28100.0,57437.0,1.584507042253521,
2020.01.10,28850.0,450.0,28350.0,29050.0,28050.0,59563.0,1.5597920277296362,
2020.01.13,29000.0,150.0,28600.0,29300.0,28600.0,44712.0,0.5172413793103449,
2020.01.14,28600.0,400.0,28900.0,29150.0,28550.0,48029.0,-1.3986013986013983,
2020.01.15,28600.0,0.0,28750.0,28900.0,28450.0,22843.0,0.0,
2020.01.16,28400.0,200.0,28550.0,28650.0,28200.0,37882.0,-0.7042253521126761,
2020.01.17,28050.0,350.0,28400.0,28500.0,28050.0,40999.0,-1.2477718360071302,
2020.01.20,28000.0,50.0,28050.0,28350.0,27950.0,39853.0,-0.17857142857142858,
2020.01.21,27750.0,250.0,28000.0,28350.0,27750.0,50046.0,-0.9009009009009008,
2020.01.22,28500.0,750.0,27900.0,29000.0,27900.0,112692.0,2.631578947368421,
2020.01.23,28200.0,300.0,28500.0,29000.0,28100.0,52559.0,-1.0638297872340423,
2020.01.28,32150.0,3950.0,29050.0,33300.0,29050.0,990175.0,12.28615863141524,
2020.01.29,29700.0,2450.0,31950.0,31950.0,29250.0,349307.0,-8.249158249158251,
2020.01.30,28650.0,1050.0,29900.0,30300.0,28350.0,223624.0,-3.664921465968586,
2020.01.31,29300.0,650.0,29000.0,30650.0,28200.0,601742.0,2.2184300341296934,
2020.02.03,28400.0,900.0,30700.0,31800.0,28050.0,569958.0,-3.169014084507042,
