날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,7900.0,680.0,7300.0,7900.0,7280.0,1774554.0,,
2020.01.02,8020.0,120.0,8090.0,8450.0,7970.0,2871810.0,1.4962593516209477,
2020.01.03,8020.0,0.0,8110.0,8180.0,7970.0,602181.0,0.0,
2020.01.06,7670.0,350.0,8050.0,8290.0,7540.0,884761.0,-4.563233376792699,
2020.01.07,7600.0,70.0,7700.0,7910.0,7600.0,411697.0,-0.9210526315789472,
2020.01.08,7270.0,330.0,7540.0,7590.0,7180.0,665165.0,-4.53920220082531,
2020.01.09,7440.0,170.0,7500.0,7600.0,7440.0,302171.0,2.28494623655914,
2020.01.10,7690.0,250.0,7460.0,7730.0,7440.0,309428.0,3.2509752925877766,
2020.01.13,7660.0,30.0,7700.0,7810.0,7550.0,237091.0,-0.391644908616188,
2020.01.14,7800.0,140.0,7700.0,7800.0,7600.0,260041.0,1.7948717948717947,
2020.01.15,7720.0,80.0,7810.0,7870.0,7700.0,258580.0,-1.0362694300518136,
2020.01.16,7940.0,220.0,7780.0,8010.0,7700.0,440137.0,2.7707808564231735,
2020.01.17,7750.0,190.0,7990.0,7990.0,7710.0,327841.0,-2.4516129032258065,
2020.01.20,7740.0,10.0,7760.0,7920.0,7690.0,351707.0,-0.12919896640826875,
2020.01.21,7600.0,140.0,7840.0,7850.0,7550.0,221165.0,-1.8421052631578945,
2020.01.22,7750.0,150.0,7650.0,7770.0,7600.0,178492.0,1.935483870967742,
2020.01.23,7580.0,170.0,7810.0,7810.0,7490.0,233228.0,-2.242744063324538,
2020.01.28,7630.0,50.0,7620.0,8210.0,7620.0,2135471.0,0.655307994757536,
2020.01.29,7330.0,300.0,7630.0,8220.0,7280.0,1463790.0,-4.092769440654844,
2020.01.30,7150.0,180.0,7350.0,7470.0,7070.0,444535.0,-2.517482517482517,
2020.01.31,6890.0,260.0,7110.0,7270.0,6820.0,328047.0,-3.7735849056603774,
2020.02.03,6830.0,60.0,6680.0,6940.0,6670.0,232119.0,-0.8784773060029283,
2020.02.04,7100.0,270.0,6830.0,7160.0,6830.0,164561.0,3.8028169014084505,
2020.02.05,7200.0,100.0,7160.0,7230.0,7110.0,113196.0,1.3888888888888888,
2020.02.06,7250.0,50.0,7210.0,7430.0,7210.0,158920.0,0.6896551724137931,
2020.02.07,7230.0,20.0,7250.0,7330.0,7130.0,123643.0,-0.2766251728907331,
2020.02.10,7210.0,20.0,7200.0,7230.0,7130.0,101332.0,-0.27739251040221913,
2020.02.11,7170.0,40.0,7180.0,7320.0,7140.0,122268.0,-0.5578800557880056,
2020.02.12,7110.0,60.0,7190.0,7190.0,6700.0,310813.0,-0.8438818565400843,
2020.02.13,7120.0,10.0,7190.0,7210.0,7060.0,123051.0,0.1404494382022472,
2020.02.14,7030.0,90.0,7090.0,7130.0,6980.0,129401.0,-1.2802275960170697,
2020.02.17,7030.0,0.0,6980.0,7040.0,6900.0,134639.0,0.0,
2020.02.18,6940.0,90.0,7030.0,7070.0,6900.0,125500.0,-1.2968299711815563,
2020.02.19,7050.0,110.0,6970.0,7050.0,6890.0,119282.0,1.5602836879432624,
2020.02.20,6930.0,120.0,7080.0,7120.0,6920.0,121531.0,-1.7316017316017316,
2020.02.21,6780.0,150.0,6910.0,6970.0,6720.0,141939.0,-2.2123893805309733,
2020.02.24,6330.0,450.0,6690.0,6750.0,6300.0,243117.0,-7.109004739336492,
2020.02.25,6700.0,370.0,6200.0,6850.0,6200.0,229387.0,5.522388059701493,
2020.02.26,6690.0,10.0,6680.0,6840.0,6580.0,175405.0,-0.14947683109118087,
2020.02.27,6480.0,210.0,6800.0,6800.0,6300.0,205446.0,-3.2407407407407405,
2020.02.28,6190.0,290.0,6390.0,6440.0,6090.0,307282.0,-4.68497576736672,
2020.03.02,6170.0,20.0,6090.0,6320.0,6080.0,243790.0,-0.3241491085899514,
2020.03.03,6250.0,80.0,6250.0,6550.0,6200.0,541411.0,1.28,
2020.03.04,6340.0,90.0,6480.0,6480.0,6200.0,222580.0,1.4195583596214512,
2020.03.05,6470.0,130.0,6430.0,6530.0,6340.0,221442.0,2.009273570324575,
2020.03.06,6310.0,160.0,6460.0,6460.0,6240.0,207952.0,-2.5356576862123608,
2020.03.09,6200.0,110.0,6290.0,6530.0,6180.0,304273.0,-1.7741935483870968,
2020.03.10,6190.0,10.0,6090.0,6190.0,5850.0,246397.0,-0.16155088852988692,
2020.03.11,5910.0,280.0,6170.0,6210.0,5840.0,233829.0,-4.737732656514383,
2020.03.12,5500.0,410.0,5750.0,5930.0,5500.0,290880.0,-7.454545454545454,
2020.03.13,5280.0,220.0,5010.0,5450.0,4655.0,473575.0,-4.166666666666666,
2020.03.16,5290.0,10.0,5320.0,6060.0,5260.0,622717.0,0.1890359168241966,
2020.03.17,5310.0,20.0,5010.0,5390.0,5010.0,250822.0,0.3766478342749529,
2020.03.18,5150.0,160.0,5380.0,5640.0,5050.0,187780.0,-3.1067961165048543,
2020.03.19,4780.0,370.0,5220.0,5510.0,4670.0,394029.0,-7.740585774058577,
2020.03.20,5250.0,470.0,4855.0,5250.0,4810.0,319153.0,8.952380952380953,
2020.03.23,5210.0,40.0,5000.0,5480.0,4885.0,327478.0,-0.7677543186180422,
2020.03.24,5460.0,250.0,5280.0,5530.0,5230.0,229676.0,4.5787545787545785,
2020.03.25,6240.0,780.0,5590.0,6450.0,5490.0,1967439.0,12.5,
2020.03.26,6230.0,10.0,6370.0,6390.0,6050.0,1152050.0,-0.16051364365971107,
