날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,6100.0,180.0,5950.0,6180.0,5950.0,129818.0,,
2020.01.02,6180.0,80.0,6050.0,6230.0,6050.0,57971.0,1.2944983818770228,
2020.01.03,7070.0,890.0,6180.0,7350.0,6040.0,3054340.0,12.58840169731259,
2020.01.06,6560.0,510.0,6850.0,7180.0,6560.0,1092091.0,-7.774390243902439,
2020.01.07,6460.0,100.0,6580.0,6840.0,6330.0,543711.0,-1.547987616099071,
2020.01.08,6050.0,410.0,6520.0,6520.0,5960.0,468452.0,-6.776859504132231,
2020.01.09,6300.0,250.0,6380.0,6440.0,6260.0,434858.0,3.9682539682539684,
2020.01.10,6320.0,20.0,6440.0,6440.0,6240.0,128832.0,0.3164556962025317,
2020.01.13,6370.0,50.0,6430.0,6450.0,6330.0,126861.0,0.7849293563579277,
2020.01.14,6250.0,120.0,6450.0,6550.0,6210.0,184354.0,-1.92,
2020.01.15,6170.0,80.0,6310.0,6310.0,6150.0,100124.0,-1.2965964343598055,
2020.01.16,6300.0,130.0,6150.0,6450.0,6150.0,193615.0,2.0634920634920637,
2020.01.17,6340.0,40.0,6370.0,6500.0,6210.0,378872.0,0.6309148264984227,
2020.01.20,6780.0,440.0,6410.0,7050.0,6310.0,2833376.0,6.489675516224189,
2020.01.21,6590.0,190.0,6840.0,6900.0,6520.0,586056.0,-2.8831562974203337,
2020.01.22,7000.0,410.0,6730.0,7000.0,6600.0,1122120.0,5.857142857142858,
2020.01.23,6750.0,250.0,7000.0,7000.0,6710.0,522071.0,-3.7037037037037033,
2020.01.28,7780.0,1030.0,7010.0,7950.0,6830.0,3711717.0,13.239074550128537,
2020.01.29,7290.0,490.0,7780.0,7780.0,7220.0,952485.0,-6.721536351165981,
2020.01.30,6790.0,500.0,7290.0,7900.0,6790.0,1517172.0,-7.363770250368189,
2020.01.31,6260.0,530.0,6950.0,7080.0,6200.0,574548.0,-8.466453674121405,
2020.02.03,5850.0,410.0,6240.0,6480.0,5740.0,448339.0,-7.0085470085470085,
2020.02.04,5890.0,40.0,5760.0,6030.0,5720.0,216931.0,0.6791171477079796,
2020.02.05,5890.0,0.0,5900.0,6040.0,5810.0,155918.0,0.0,
2020.02.06,6090.0,200.0,5910.0,6200.0,5910.0,295742.0,3.2840722495894914,
2020.02.07,6000.0,90.0,6170.0,6170.0,5990.0,154873.0,-1.5,
2020.02.10,5870.0,130.0,6020.0,6070.0,5870.0,171949.0,-2.2146507666098807,
2020.02.11,5780.0,90.0,5920.0,6000.0,5760.0,134852.0,-1.5570934256055362,
2020.02.12,5660.0,120.0,5720.0,5770.0,5650.0,213713.0,-2.120141342756184,
2020.02.13,5720.0,60.0,5690.0,5890.0,5680.0,128375.0,1.048951048951049,
2020.02.14,5780.0,60.0,5700.0,5800.0,5680.0,108728.0,1.038062283737024,
2020.02.17,5760.0,20.0,5790.0,5830.0,5710.0,89072.0,-0.3472222222222222,
2020.02.18,5620.0,140.0,5760.0,5880.0,5600.0,191098.0,-2.491103202846975,
2020.02.19,5840.0,220.0,5620.0,5870.0,5620.0,154733.0,3.767123287671233,
2020.02.20,6060.0,220.0,5910.0,6270.0,5850.0,564081.0,3.630363036303631,
