날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,2060.0,0.0,2055.0,2130.0,2055.0,58094.0,,
2020.01.02,2120.0,60.0,2100.0,2125.0,2060.0,58651.0,2.8301886792452837,
2020.01.03,2130.0,10.0,2120.0,2130.0,2060.0,63980.0,0.4694835680751174,
2020.01.06,2075.0,55.0,2130.0,2130.0,2055.0,67347.0,-2.6506024096385543,
2020.01.07,2080.0,5.0,2040.0,2110.0,2040.0,44650.0,0.2403846153846154,
2020.01.08,1960.0,120.0,2080.0,2130.0,1950.0,164806.0,-6.1224489795918355,
2020.01.09,2010.0,50.0,2000.0,2055.0,1990.0,29005.0,2.4875621890547266,
2020.01.10,2020.0,10.0,2010.0,2075.0,1975.0,92648.0,0.4950495049504951,
2020.01.13,2035.0,15.0,2045.0,2045.0,2005.0,34527.0,0.7371007371007371,
2020.01.14,2010.0,25.0,2050.0,2050.0,2010.0,41657.0,-1.2437810945273633,
2020.01.15,2015.0,5.0,2015.0,2060.0,1995.0,47186.0,0.2481389578163772,
2020.01.16,2060.0,45.0,2045.0,2085.0,2010.0,141401.0,2.184466019417476,
2020.01.17,2045.0,15.0,2060.0,2125.0,2035.0,47685.0,-0.7334963325183375,
2020.01.20,2075.0,30.0,2050.0,2100.0,2030.0,84682.0,1.4457831325301205,
2020.01.21,2345.0,270.0,2075.0,2555.0,2075.0,7242275.0,11.513859275053306,
2020.01.22,2350.0,5.0,2340.0,2370.0,2260.0,1197489.0,0.2127659574468085,
2020.01.23,2565.0,215.0,2440.0,3055.0,2435.0,18964779.0,8.382066276803119,
2020.01.28,2785.0,220.0,2775.0,3020.0,2635.0,10203925.0,7.899461400359066,
2020.01.29,2530.0,255.0,2780.0,2785.0,2475.0,2366856.0,-10.079051383399207,
2020.01.30,2835.0,305.0,2570.0,3050.0,2565.0,13663941.0,10.75837742504409,
2020.01.31,2525.0,310.0,2780.0,2810.0,2430.0,3034788.0,-12.277227722772276,
2020.02.03,2155.0,370.0,2550.0,2650.0,2080.0,2294391.0,-17.16937354988399,
2020.02.04,2250.0,95.0,2175.0,2270.0,2090.0,1113913.0,4.222222222222221,
2020.02.05,2440.0,190.0,2310.0,2645.0,2210.0,5559248.0,7.786885245901638,
2020.02.06,2360.0,80.0,2415.0,2640.0,2325.0,1789849.0,-3.3898305084745757,
2020.02.07,2320.0,40.0,2400.0,2435.0,2315.0,664734.0,-1.7241379310344829,
2020.02.10,2235.0,85.0,2350.0,2380.0,2220.0,575617.0,-3.8031319910514534,
2020.02.11,2200.0,35.0,2200.0,2235.0,2160.0,448100.0,-1.5909090909090908,
2020.02.12,2185.0,15.0,2225.0,2245.0,2185.0,328102.0,-0.6864988558352403,
2020.02.13,2160.0,25.0,2195.0,2235.0,2145.0,315483.0,-1.1574074074074074,
2020.02.14,2150.0,10.0,2155.0,2210.0,2145.0,248983.0,-0.4651162790697674,
2020.02.17,2130.0,20.0,2150.0,2150.0,2085.0,287505.0,-0.9389671361502347,
2020.02.18,2195.0,65.0,2150.0,2360.0,2095.0,1515351.0,2.9612756264236904,
2020.02.19,2280.0,85.0,2160.0,2310.0,2160.0,975404.0,3.728070175438596,
2020.02.20,2485.0,205.0,2340.0,2535.0,2310.0,3079556.0,8.249496981891348,
2020.02.21,2350.0,135.0,2570.0,2645.0,2340.0,1489261.0,-5.74468085106383,
2020.02.24,2885.0,535.0,2520.0,2970.0,2320.0,15059762.0,18.544194107452334,
2020.02.25,2375.0,510.0,2900.0,3295.0,2355.0,9759180.0,-21.473684210526322,
2020.02.26,2620.0,245.0,2395.0,2800.0,2350.0,11402543.0,9.351145038167939,
2020.02.27,2770.0,150.0,2695.0,3100.0,2560.0,22584968.0,5.415162454873647,
2020.02.28,2745.0,25.0,2650.0,2975.0,2530.0,8467830.0,-0.9107468123861568,
2020.03.02,2690.0,55.0,2790.0,2965.0,2675.0,4125716.0,-2.044609665427509,
2020.03.03,2790.0,100.0,2655.0,2940.0,2500.0,5004838.0,3.5842293906810028,
2020.03.04,3510.0,720.0,2840.0,3625.0,2730.0,32250120.0,20.51282051282051,
2020.03.05,3765.0,255.0,3790.0,4395.0,3645.0,49272608.0,6.772908366533864,
2020.03.06,3655.0,110.0,3805.0,4025.0,3470.0,26524737.0,-3.0095759233926134,
2020.03.09,4095.0,440.0,3725.0,4540.0,3700.0,41571543.0,10.744810744810746,
2020.03.10,3610.0,485.0,4010.0,4300.0,3355.0,11720185.0,-13.434903047091412,
2020.03.11,3675.0,65.0,3850.0,3885.0,3535.0,5385166.0,1.7687074829931977,
2020.03.12,3525.0,150.0,3615.0,3975.0,3505.0,6504852.0,-4.25531914893617,
2020.03.13,2780.0,745.0,3250.0,3380.0,2620.0,4404239.0,-26.798561151079134,
2020.03.16,3420.0,640.0,2810.0,3585.0,2730.0,13972266.0,18.71345029239766,
2020.03.17,3615.0,195.0,3235.0,3755.0,3105.0,13423384.0,5.394190871369295,
2020.03.18,3650.0,35.0,3695.0,4445.0,3470.0,30454281.0,0.9589041095890412,
2020.03.19,3790.0,140.0,4175.0,4230.0,3570.0,14071946.0,3.693931398416887,
2020.03.20,3690.0,100.0,3970.0,4060.0,3680.0,7017598.0,-2.710027100271003,
2020.03.23,3535.0,155.0,3655.0,3965.0,3360.0,7260171.0,-4.384724186704385,
2020.03.24,3510.0,25.0,3700.0,3705.0,3455.0,3995161.0,-0.7122507122507122,
2020.03.25,3765.0,255.0,3710.0,3890.0,3520.0,9823602.0,6.772908366533864,
2020.03.26,4530.0,765.0,3900.0,4830.0,3825.0,28575536.0,16.887417218543046,
2020.03.27,4295.0,235.0,5120.0,5320.0,3655.0,18761089.0,-5.471478463329453,
2020.03.30,4740.0,445.0,4530.0,4875.0,4150.0,12717958.0,9.38818565400844,
2020.03.31,5300.0,560.0,5020.0,5780.0,4810.0,15370045.0,10.566037735849056,
2020.04.01,4910.0,390.0,5500.0,5630.0,4765.0,9312587.0,-7.942973523421588,
2020.04.02,4455.0,455.0,4745.0,4870.0,4275.0,3562771.0,-10.213243546576882,
2020.04.03,4835.0,380.0,4515.0,4955.0,4405.0,5644949.0,7.859358841778697,
2020.04.06,5100.0,265.0,4955.0,5180.0,4860.0,4243588.0,5.196078431372549,
2020.04.07,4835.0,265.0,5140.0,5140.0,4655.0,2588405.0,-5.4808686659772485,
2020.04.08,4965.0,130.0,4850.0,5150.0,4820.0,5978445.0,2.6183282980866065,
2020.04.09,4860.0,105.0,5020.0,5030.0,4575.0,1918937.0,-2.1604938271604937,
2020.04.10,4765.0,95.0,4925.0,5340.0,4600.0,7957537.0,-1.9937040923399791,
2020.04.13,4205.0,560.0,4830.0,4830.0,4100.0,2542838.0,-13.317479191438766,
2020.04.14,4090.0,115.0,4320.0,4470.0,3910.0,2245741.0,-2.8117359413202934,
2020.04.16,3970.0,120.0,4085.0,4085.0,3805.0,1369749.0,-3.022670025188917,
2020.04.17,4045.0,75.0,4330.0,4440.0,4040.0,2292722.0,1.8541409147095176,
2020.04.20,4330.0,285.0,4180.0,4520.0,4180.0,4730617.0,6.581986143187067,
2020.04.21,4110.0,220.0,4425.0,4440.0,3735.0,2029696.0,-5.35279805352798,
2020.04.22,4195.0,85.0,4050.0,4405.0,4030.0,3239035.0,2.026221692491061,
2020.04.23,4370.0,175.0,4210.0,4370.0,4115.0,1514746.0,4.004576659038902,
2020.04.24,4215.0,155.0,4405.0,4405.0,4150.0,1186650.0,-3.6773428232502967,
2020.04.27,4315.0,100.0,4215.0,4355.0,4215.0,779025.0,2.317497103128621,
2020.04.28,4220.0,95.0,4320.0,4370.0,4160.0,640054.0,-2.2511848341232232,
2020.04.29,4220.0,0.0,4250.0,4265.0,4110.0,505284.0,0.0,
2020.05.04,4350.0,130.0,4540.0,4635.0,4345.0,3281486.0,2.9885057471264367,
2020.05.06,4195.0,155.0,4360.0,4395.0,4180.0,778376.0,-3.694874851013111,
2020.05.07,4160.0,35.0,4200.0,4225.0,4120.0,547749.0,-0.8413461538461539,
2020.05.08,4295.0,135.0,4250.0,4320.0,4190.0,723843.0,3.1431897555296864,
2020.05.11,4345.0,50.0,4390.0,4395.0,4240.0,645869.0,1.150747986191024,
2020.05.12,4535.0,190.0,4310.0,4850.0,4280.0,4852323.0,4.189636163175304,
