날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,5370.0,40.0,5330.0,5410.0,5310.0,59114.0,,
2020.01.02,5430.0,60.0,5450.0,5450.0,5370.0,58391.0,1.1049723756906076,
2020.01.03,5530.0,100.0,5470.0,5560.0,5400.0,190438.0,1.8083182640144664,
2020.01.06,5330.0,200.0,5780.0,5800.0,5330.0,347715.0,-3.75234521575985,
2020.01.07,5480.0,150.0,5380.0,5650.0,5360.0,223300.0,2.737226277372263,
2020.01.08,5100.0,380.0,5400.0,5440.0,5100.0,244767.0,-7.450980392156862,
2020.01.09,5250.0,150.0,5330.0,5440.0,5210.0,236949.0,2.8571428571428568,
2020.01.10,5400.0,150.0,5300.0,5400.0,5210.0,91039.0,2.7777777777777777,
2020.01.13,5450.0,50.0,5400.0,5450.0,5380.0,114800.0,0.9174311926605504,
2020.01.14,5400.0,50.0,5460.0,5490.0,5390.0,88127.0,-0.9259259259259258,
2020.01.15,5420.0,20.0,5440.0,5490.0,5380.0,89807.0,0.3690036900369004,
2020.01.16,5580.0,160.0,5470.0,5650.0,5430.0,223889.0,2.867383512544803,
2020.01.17,5600.0,20.0,5630.0,5690.0,5500.0,194231.0,0.35714285714285715,
2020.01.20,6380.0,780.0,5820.0,6700.0,5670.0,10963327.0,12.225705329153605,
2020.01.21,6050.0,330.0,6650.0,6660.0,6050.0,2096390.0,-5.454545454545454,
2020.01.22,6390.0,340.0,6210.0,6790.0,6190.0,4511827.0,5.320813771517996,
2020.01.23,6650.0,260.0,6560.0,6890.0,6300.0,3969749.0,3.9097744360902262,
2020.01.28,7980.0,1330.0,7510.0,8250.0,7120.0,5575688.0,16.666666666666664,
2020.01.29,7190.0,790.0,7500.0,7500.0,6760.0,1724464.0,-10.987482614742696,
2020.01.30,6500.0,690.0,7190.0,7650.0,6500.0,2199690.0,-10.615384615384617,
2020.01.31,6090.0,410.0,6740.0,6950.0,6020.0,1480749.0,-6.732348111658458,
2020.02.03,5630.0,460.0,6140.0,6550.0,5520.0,1453683.0,-8.170515097690942,
2020.02.04,5730.0,100.0,5640.0,5800.0,5410.0,553657.0,1.7452006980802792,
2020.02.05,6040.0,310.0,5730.0,6090.0,5650.0,898688.0,5.132450331125828,
2020.02.06,5760.0,280.0,5900.0,5990.0,5700.0,584263.0,-4.8611111111111125,
2020.02.07,5660.0,100.0,5750.0,5850.0,5630.0,401732.0,-1.76678445229682,
