날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,6930.0,110.0,6820.0,7040.0,6780.0,1204989.0,,
2020.01.02,6900.0,30.0,6950.0,7000.0,6870.0,614783.0,-0.43478260869565216,
2020.01.03,7480.0,580.0,6960.0,7810.0,6930.0,7531954.0,7.754010695187168,
2020.01.06,7350.0,130.0,7550.0,7960.0,7320.0,4166893.0,-1.7687074829931977,
2020.01.07,7210.0,140.0,7380.0,7500.0,7190.0,1309546.0,-1.9417475728155336,
2020.01.08,6610.0,600.0,7280.0,7280.0,6570.0,2275406.0,-9.07715582450832,
2020.01.09,6980.0,370.0,7120.0,7780.0,6890.0,7439596.0,5.300859598853868,
2020.01.10,7050.0,70.0,6900.0,7220.0,6780.0,2193111.0,0.9929078014184398,
2020.01.13,7450.0,400.0,7050.0,7540.0,7050.0,3934354.0,5.369127516778524,
2020.01.14,7390.0,60.0,7820.0,7870.0,7350.0,2948502.0,-0.8119079837618403,
2020.01.15,7370.0,20.0,7400.0,7470.0,7340.0,844697.0,-0.27137042062415195,
2020.01.16,7770.0,400.0,7490.0,8070.0,7420.0,9611070.0,5.148005148005148,
2020.01.17,9470.0,1700.0,7950.0,9920.0,7770.0,35049063.0,17.95142555438226,
2020.01.20,10700.0,1230.0,9990.0,11650.0,8900.0,42277784.0,11.495327102803738,
2020.01.21,9850.0,850.0,10850.0,11400.0,9850.0,16749465.0,-8.629441624365482,
2020.01.22,9320.0,530.0,9600.0,10100.0,9240.0,8751076.0,-5.686695278969957,
2020.01.23,8930.0,390.0,9360.0,9720.0,8780.0,7567177.0,-4.367301231802911,
2020.01.28,10900.0,1970.0,9600.0,11300.0,9600.0,20234095.0,18.073394495412842,
2020.01.29,9550.0,1350.0,10400.0,10400.0,9510.0,5827286.0,-14.136125654450266,
2020.01.30,8720.0,830.0,9510.0,9750.0,8720.0,4200656.0,-9.518348623853212,
2020.01.31,8150.0,570.0,9030.0,9180.0,8050.0,3822222.0,-6.993865030674846,
2020.02.03,8400.0,250.0,8210.0,9730.0,8210.0,12872040.0,2.976190476190476,
2020.02.04,8390.0,10.0,8300.0,8620.0,7990.0,3943552.0,-0.11918951132300355,
2020.02.05,8500.0,110.0,8400.0,9160.0,8400.0,4038470.0,1.2941176470588236,
2020.02.06,8570.0,70.0,8620.0,8810.0,8500.0,1754184.0,0.8168028004667445,
2020.02.07,8730.0,160.0,8620.0,9190.0,8610.0,4457532.0,1.8327605956471935,
2020.02.10,9090.0,360.0,8760.0,9590.0,8720.0,8279636.0,3.96039603960396,
2020.02.11,9080.0,10.0,9270.0,9450.0,9050.0,3338886.0,-0.11013215859030838,
2020.02.12,8350.0,730.0,9060.0,9060.0,8160.0,2747680.0,-8.742514970059881,
2020.02.13,8420.0,70.0,8320.0,8570.0,8250.0,1883921.0,0.831353919239905,
2020.02.14,8900.0,480.0,8420.0,9540.0,8420.0,7176184.0,5.393258426966292,
2020.02.17,8840.0,60.0,8940.0,9080.0,8730.0,1997756.0,-0.6787330316742082,
