날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,6710.0,190.0,6480.0,6740.0,6480.0,346121.0,,
2020.01.02,6720.0,10.0,6760.0,6850.0,6620.0,271764.0,0.1488095238095238,
2020.01.03,6950.0,230.0,6730.0,7050.0,6730.0,1242901.0,3.309352517985612,
2020.01.06,6730.0,220.0,7210.0,7380.0,6730.0,1663662.0,-3.2689450222882614,
2020.01.07,6650.0,80.0,6750.0,6830.0,6550.0,597379.0,-1.2030075187969926,
2020.01.08,6150.0,500.0,6590.0,6650.0,6060.0,817286.0,-8.130081300813007,
2020.01.09,6530.0,380.0,6650.0,7250.0,6500.0,5084773.0,5.819295558958652,
2020.01.10,6840.0,310.0,6630.0,6840.0,6550.0,1018247.0,4.5321637426900585,
2020.01.13,6860.0,20.0,6970.0,7140.0,6750.0,1510150.0,0.2915451895043732,
2020.01.14,6850.0,10.0,7100.0,7130.0,6800.0,870314.0,-0.145985401459854,
2020.01.15,6860.0,10.0,6970.0,7070.0,6790.0,846759.0,0.1457725947521866,
2020.01.16,7150.0,290.0,6800.0,7460.0,6800.0,4188808.0,4.055944055944056,
2020.01.17,7270.0,120.0,7290.0,7520.0,7120.0,3667955.0,1.6506189821182942,
2020.01.20,7610.0,340.0,7490.0,7910.0,7250.0,5801021.0,4.467805519053877,
2020.01.21,7100.0,510.0,7610.0,7760.0,7100.0,2292735.0,-7.183098591549296,
2020.01.22,7610.0,510.0,7240.0,8370.0,7240.0,12504102.0,6.7017082785808135,
2020.01.23,7920.0,310.0,7650.0,8300.0,7520.0,7811926.0,3.9141414141414144,
2020.01.28,8850.0,930.0,8630.0,9480.0,8330.0,12609392.0,10.508474576271183,
2020.01.29,7950.0,900.0,8400.0,8490.0,7910.0,2151776.0,-11.320754716981131,
2020.01.30,7150.0,800.0,7890.0,8080.0,7120.0,2249154.0,-11.188811188811188,
2020.01.31,6600.0,550.0,7200.0,7440.0,6520.0,2012127.0,-8.333333333333332,
2020.02.03,7100.0,500.0,6990.0,8270.0,6870.0,9251096.0,7.042253521126762,
2020.02.04,6940.0,160.0,6950.0,7080.0,6630.0,1568997.0,-2.3054755043227666,
2020.02.05,6940.0,0.0,6930.0,7370.0,6850.0,2289804.0,0.0,
2020.02.06,7060.0,120.0,7050.0,7110.0,6930.0,840231.0,1.6997167138810199,
2020.02.07,7260.0,200.0,7100.0,7490.0,7040.0,2388244.0,2.7548209366391188,
2020.02.10,7510.0,250.0,7210.0,7960.0,7060.0,3671648.0,3.3288948069241013,
2020.02.11,7460.0,50.0,7570.0,7620.0,7380.0,1169512.0,-0.6702412868632708,
2020.02.12,7100.0,360.0,7450.0,7500.0,7090.0,833106.0,-5.070422535211269,
2020.02.13,7130.0,30.0,7100.0,7210.0,6910.0,581867.0,0.4207573632538569,
2020.02.14,7240.0,110.0,7120.0,7340.0,7090.0,831374.0,1.5193370165745856,
2020.02.17,7090.0,150.0,7260.0,7300.0,7070.0,402608.0,-2.1156558533145278,
2020.02.18,7230.0,140.0,7090.0,7350.0,7060.0,716569.0,1.9363762102351316,
2020.02.19,7370.0,140.0,7190.0,7550.0,7140.0,1821556.0,1.899592944369064,
2020.02.20,7350.0,20.0,7450.0,7580.0,7250.0,1921329.0,-0.2721088435374149,
2020.02.21,7090.0,260.0,7490.0,7530.0,7040.0,1134308.0,-3.6671368124118473,
2020.02.24,6280.0,810.0,7080.0,7170.0,6280.0,969423.0,-12.898089171974522,
2020.02.25,6500.0,220.0,6050.0,6610.0,6040.0,1012587.0,3.3846153846153846,
2020.02.26,6360.0,140.0,6300.0,6400.0,6210.0,544521.0,-2.2012578616352205,
2020.02.27,6220.0,140.0,6360.0,6560.0,6160.0,570374.0,-2.2508038585209005,
2020.02.28,6110.0,110.0,6220.0,7000.0,6050.0,3655699.0,-1.8003273322422257,
2020.03.02,6090.0,20.0,6100.0,6180.0,5960.0,455937.0,-0.3284072249589491,
2020.03.03,6200.0,110.0,6120.0,6370.0,6120.0,594692.0,1.7741935483870968,
2020.03.04,6370.0,170.0,6250.0,6500.0,6210.0,615877.0,2.668759811616954,
2020.03.05,6500.0,130.0,6520.0,6710.0,6420.0,1393590.0,2.0,
